,0,1
21,['US wants UN to take up Dalai Lama succession Envoy  '],"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.2023}"
22,['Southwest extends Boeing 737 MAX cancellations until early March  '],"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.128}"
23,['Life in Communist East Germany was almost comfortable at times Merkel says  '],"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.4601}"
24,['US Supreme Court to consider blocking  trademark  '],"{'neg': 0.213, 'neu': 0.492, 'pos': 0.295, 'compound': 0.25}"
25,['Big Three hail future stars of mens tennis  '],"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}"
26,['Bloomberg flirts with White House bid in challenge to Biden  '],"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.25}"
27,['More than one in three in Haiti need urgent food aid UN  '],"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2023}"
28,['Israeli PM appoints new defence minister boosting Likud party  '],"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.6705}"
29,['Football Merseyside police give Man City safety assurances for Liverpool clash  '],"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.6369}"
30,['Arkansas joins states backing TMobiles deal to buy Sprint  '],"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.0258}"
31,['WeWork exCEO Neumann Softbank sued over botched IPO plummeting value  '],"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.34}"
32,['North Korea says window of opportunity closing for outcome of talks with US  '],"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}"
33,['Chelseas Kante is more than a defensive midfielder says Lampard  '],"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.0972}"
34,['Football Liverpool must be brave in summit clash against Man City says Klopp  '],"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.5267}"
35,['Arsenals Xhaka not in right frame of mind to play Leicester  Emery  '],"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.34}"
36,['Tennis Nadal optimistic on fitness ahead of ATP Finals  '],"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.5267}"
37,['Iranian beauty queen granted asylum in the Philippines  '],"{'neg': 0.0, 'neu': 0.547, 'pos': 0.453, 'compound': 0.7003}"
38,['When Timur the goat and Amur the tiger became friends they won hearts the world over But it was not meant to be '],"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.5267}"
39,['Billionaires wealth falls for first time since 2015  '],"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4939}"
40,['Football Celtic and Rangers enjoy European renaissance  '],"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.4939}"
41,['Liverpool must be brave in summit clash against Man City  Klopp  '],"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.5267}"
42,['EUSingapore trade deal set to take effect on Nov 21 after approval from EU Council  '],"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.4767}"
43,['Nadal optimistic on fitness ahead of ATP Finals  '],"{'neg': 0.0, 'neu': 0.614, 'pos': 0.386, 'compound': 0.5267}"
44,['White House says tariff could be removed if USChina trade deal reached  '],"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.1027}"
45,['Belgium hand surprise callup to Cobbaut  '],"{'neg': 0.0, 'neu': 0.485, 'pos': 0.515, 'compound': 0.6486}"
46,['Cricket Balbirnie to succeed longserving Porterfield as Ireland captain  '],"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4939}"
47,['ExUEFA chief Platini taking action to recoup back pay legal fees  '],"{'neg': 0.109, 'neu': 0.775, 'pos': 0.116, 'compound': 0.0258}"
48,['Russian goat who made unlikely friends with tiger dies  '],"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.4767}"
49,['Wall Street Weekahead Smallcap shares poised to benefit from shift to value  '],"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.8225}"
50,['Culture change is the cutting edge of mental health benefits at work  '],"{'neg': 0.099, 'neu': 0.728, 'pos': 0.172, 'compound': 0.2732}"
51,['Chinas top chip maker urges US firms to help ease tensions  '],"{'neg': 0.153, 'neu': 0.452, 'pos': 0.395, 'compound': 0.5106}"
52,['Italys TIM to expand data centre business under partnership with Google  '],"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
53,['Korean boyband WINNER set for Singapore comeback  '],"{'neg': 0.0, 'neu': 0.607, 'pos': 0.393, 'compound': 0.6739}"
54,['Rita Ora AAP Rocky to perform at new Hydeout music festival in Singapore  '],"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.4939}"
55,['Iraqs top Shiite cleric says security forces responsible for keeping protests peaceful  '],"{'neg': 0.097, 'neu': 0.408, 'pos': 0.495, 'compound': 0.7783}"
56,['Three new special education schools to open for students with autism to meet growing demand  '],"{'neg': 0.079, 'neu': 0.688, 'pos': 0.233, 'compound': 0.4404}"
57,['RT  Cooperation not confrontation That is Europes top trade negotiator Phil Hogans message for US President Trump '],"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.4141}"
58,['RT  The timing is right to strike a deal with China says Europes top trade official We are not afraid of competition in'],"{'neg': 0.064, 'neu': 0.858, 'pos': 0.077, 'compound': 0.0772}"
59,['Cricket Malan Morgan blast England to overwhelming win over New Zealand  '],"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.5859}"
60,['MalanMorgan fireworks help England level T20 series in NZ  '],"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}"
61,['China hopes Vietnam does not complicate South China Sea issue  '],"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}"
62,['TakeTwos holiday sales forecast overshadows quarterly beat  '],"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
63,['Basketball Leonards late surge lifts Clippers Walkers Celtics top Hornets  '],"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.2023}"
64,['Woods confident there will be no Ryder repeat at Presidents Cup  '],"{'neg': 0.143, 'neu': 0.649, 'pos': 0.208, 'compound': 0.25}"
65,['Three new special education schools to open for students with autism amid growing demand  '],"{'neg': 0.084, 'neu': 0.67, 'pos': 0.246, 'compound': 0.4404}"
66,['With discounts galore and Taylor Swift Alibaba eyes another record Singles Day  '],"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2023}"
67,['New PSAFiat Chrysler management to try to improve cost savings PSA CEO  '],"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
68,['Billionaires wealth falls for the first time in a decade  '],"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4939}"
69,['Good progress being made on RTS Malaysia needs time to review some details Vivian Balakrishnan '],"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4215}"
70,['Man United brush Partizan aside to reach last 32  '],"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.4404}"
71,['Trump must pay US2 million for misusing namesake charity NY judge  '],"{'neg': 0.099, 'neu': 0.704, 'pos': 0.197, 'compound': 0.34}"
72,['Greatgreatgrandson of Wounded Knee commander asks for forgiveness  '],"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2732}"
73,['Al Hilal determined to end Asian title drought  '],"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.34}"
74,['Indonesias Lion Air finds cracks in two 737 NGs with fewer flights than FAA safety directive '],"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4215}"
75,['Survivors cling to hope in Paradise year after Californias deadliest wildfire  '],"{'neg': 0.0, 'neu': 0.585, 'pos': 0.415, 'compound': 0.7964}"
76,['Where can you get premium Kumamoto Black Wagyu beef for S58  or for free  '],"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5106}"
77,['The smart travellers guide to a happy  and hasslefree  family holiday this yearend  '],"{'neg': 0.0, 'neu': 0.524, 'pos': 0.476, 'compound': 0.8442}"
78,['Man Uniteds attacking trio gives Solskjaer reason for optimism  '],"{'neg': 0.207, 'neu': 0.552, 'pos': 0.241, 'compound': 0.128}"
79,['Helen Mirren is not dating Keanu Reeves but she finds the notion very flattering  '],"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.5251}"
80,['Citi Deutsche get goahead to probe regulator witnesses in landmark cartel case  '],"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.0772}"
81,['Pierre Png and Andrea De Cruzs Christmas tradition for lonely friends who need family  '],"{'neg': 0.134, 'neu': 0.699, 'pos': 0.167, 'compound': 0.1531}"
82,['Late goal gives Flamengo 10 win over city rivals Botafogo  '],"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.5859}"
83,['Sears says it has secured a US250 million lifeline will close 96 stores  '],"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
84,['US Justice Department issues subpoenas to automakers in California emissions probe  '],"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.5267}"
85,['Democratic lawmakers question FAA decisions on Boeing safety issues  '],"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}"
86,['Trump nominates former Ford executive to be new US energy secretary  '],"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}"
87,['Sikhs await opening of corridor to sacred shrine in Pakistan  '],"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.1027}"
88,['How the SEC is making life easier for corporate America  '],"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}"
89,['US Justice Department issues civil subpoenas to automakers in California emissions deal probe '],"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.5267}"
90,['Football Man Utd ease into last 32 Celtic down Lazio to progress in Europa League  '],"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.6486}"
91,['Disney tops earnings estimates ahead of streaming launch  '],"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.5106}"
92,['Cardinal Health Inc wins US225 billion US defense contract Pentagon  '],"{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.6369}"
93,['Commentary Indias RCEP exit is a setback but not a disaster  '],"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.6642}"
94,['Airbus extends lead over Boeing with 415 jet sales in October  '],"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.128}"
95,['Dropbox tops revenue profit estimates on higher subscriber additions  '],"{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.7351}"
96,['Chile president announces tougher public order laws  '],"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.1779}"
97,['How the SEC is making life easier for corporate America  '],"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}"
98,['Dow SampP 500 end at records on USChina trade deal optimism  '],"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.5423}"
99,['GoPro quarterly revenue beats on Hero camera demand shares rise  '],"{'neg': 0.098, 'neu': 0.523, 'pos': 0.379, 'compound': 0.6486}"
100,['Disney gets boost from parks films ahead of streaming launch  '],"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
101,['NY judge orders Trump to pay US2m over charitable foundation  '],"{'neg': 0.107, 'neu': 0.687, 'pos': 0.206, 'compound': 0.3182}"
102,['Exclusive Sears says it has secured a US250 million lifeline will close 96 stores  '],"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}"
103,['Juncker says Trump wont impose tariffs on European cars Sueddeutsche  '],"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.2235}"
104,['Exclusive Trump administration rule changes to ease gun exports progress  '],"{'neg': 0.153, 'neu': 0.51, 'pos': 0.338, 'compound': 0.4404}"
105,['Athletics IAAF cuts 200m steeplechase from Diamond League core list  '],"{'neg': 0.162, 'neu': 0.662, 'pos': 0.176, 'compound': 0.0516}"
106,['All Blacks Williams agrees to join Toronto Wolfpack  '],"{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.4588}"
107,['T Rowe Prices McPherson sees green light for value stocks  '],"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.34}"
108,['French police clear hundreds of migrants from Paris camps  '],"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.3818}"
109,['Motor racing W Series to make a profit in year three says founder  '],"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
110,['TMobile in talks with Sprint on merger does not rule out lower price  '],"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.2235}"
111,['European stock markets climb as trade optimism lingers  '],"{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.5423}"
112,['Football West Ham must improve at set pieces says Pellegrini  '],"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
113,['Wall Street set to resume record run on trade deal optimism  '],"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.5423}"
114,['Guardiola is the best manager in the world says Klopp  '],"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.6369}"
115,['Better in a safe than sorry Amid unrest some Lebanese stash cash at home  '],"{'neg': 0.08, 'neu': 0.741, 'pos': 0.179, 'compound': 0.3818}"
116,['British broadcasters join up for new BritBox streaming service  '],"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.296}"
117,['Football Man City defender Mendy given France recall  '],"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.1027}"
118,['USled coalition launches operation to protect Gulf waters  '],"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.3818}"
119,['West Ham must improve at set pieces says Pellegrini  '],"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
120,['Facing shorter holiday season US retailers rev up faster delivery early deals  '],"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
121,['Basketball Jazz ease past Sixers Harden scores 36 as Rockets rout Warriors  '],"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
122,['Futures jump as China signals progress in trade talks  '],"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}"
123,['Germany commits to NATO spending goal by 2031 for first time  '],"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0258}"
124,['Lufthansa only interested in restructured Alitalia CEO  '],"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
125,['Johnson amp Johnson files for European approval of Ebola vaccine  '],"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4767}"
126,['Tennis Djokovic has world number one Nadal in his sights at London finale  '],"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0772}"
127,['Death wish or compromise Pension row threatens German coalition  '],"{'neg': 0.195, 'neu': 0.602, 'pos': 0.203, 'compound': 0.0258}"
128,['Football Mane jokes he would dive again to win Liverpool penalty  '],"{'neg': 0.169, 'neu': 0.506, 'pos': 0.326, 'compound': 0.4215}"
129,['Football Liverpool sense chance to leave City in their wake  '],"{'neg': 0.098, 'neu': 0.738, 'pos': 0.164, 'compound': 0.2023}"
130,['French police clear migrant tent camps in northern Paris  '],"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.3818}"
131,['Tennis World number two Pliskova parts ways with coach Martinez  '],"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.0772}"
132,['China says it has agreed with US to cancel tariffs in phases  '],"{'neg': 0.132, 'neu': 0.728, 'pos': 0.139, 'compound': 0.0258}"
133,['Toyota announces US18 billion share buyback after strong secondquarter  '],"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.6705}"
134,['Malaysia sentences five men to jail caning and fines for gay sex  '],"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0516}"
135,['Indias IndiGo Qatar Airways sign codeshare agreement  '],"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.4939}"
136,['Philippines Duterte warms to idea of banning plastics  '],"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2732}"
137,['USChina trade deal hopes restart stocks rally  '],"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}"
138,['France sees 2 billion euro payoff as lottery IPO launched  '],"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.128}"
139,['Chinas BioThera gets approval for Humira biosimilar  '],"{'neg': 0.0, 'neu': 0.693, 'pos': 0.307, 'compound': 0.4767}"
140,['Dozens rescued after Philippine ferry capsizes  '],"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4215}"
141,['Football Man City miss chance to reach knockouts as Walker ends game in goal  '],"{'neg': 0.096, 'neu': 0.719, 'pos': 0.186, 'compound': 0.128}"
142,['China imposes curfew on children playing games online  '],"{'neg': 0.137, 'neu': 0.686, 'pos': 0.176, 'compound': 0.1027}"
143,['China says have agreed with US to cancel tariffs in different phases  '],"{'neg': 0.132, 'neu': 0.728, 'pos': 0.139, 'compound': 0.0258}"
144,['Tennis Barty eyes Fed Cup win to close out stellar season  '],"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.5859}"
145,['Commentary Why India walked away from Asias mega free trade deal  '],"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5106}"
146,['Lady Gaga finally reveals truth about sizzling Oscars performance with Bradley Cooper  '],"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3182}"
147,['Football England women hope Football Association next to address pay gap  '],"{'neg': 0.098, 'neu': 0.699, 'pos': 0.203, 'compound': 0.3612}"
148,['Baidu beats thirdquarter estimates fuelled by video streaming growth shares up  '],"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.5859}"
149,['Leverkusen spring to life with win over Atletico  '],"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.5859}"
150,['England women hope FA next to address pay gap  '],"{'neg': 0.114, 'neu': 0.65, 'pos': 0.236, 'compound': 0.3612}"
151,['Baidu Q3 revenue beats expectations but profit drops  '],"{'neg': 0.0, 'neu': 0.675, 'pos': 0.325, 'compound': 0.5927}"
152,['Philippine Q3 GDP growth picks up policy easing unlikely this year  '],"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.5574}"
153,['Hideo Kojima Enigmatic games creator inspired by movies  '],"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4939}"
154,['Guardiolas diving claims wont change my game  Mane  '],"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}"
155,['Liverpool sense chance to leave City in their wake  '],"{'neg': 0.107, 'neu': 0.714, 'pos': 0.179, 'compound': 0.2023}"
156,['PBOC says blockchain solves trade authentication financing issues  '],"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2732}"
157,['Her online guide is bringing Singaporeans and their domestic helpers together  '],"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}"
158,['Even a little running might help you live longer  '],"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.3477}"
159,['Tennis  Court challenges Australia to honour her like Laver  '],"{'neg': 0.0, 'neu': 0.483, 'pos': 0.517, 'compound': 0.7579}"
160,['Senate leader McConnell backs bill to protect coal miner pensions  '],"{'neg': 0.094, 'neu': 0.703, 'pos': 0.203, 'compound': 0.34}"
161,['Best eats Char kway teow with the best wok hei in Joo Chiat  '],"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}"
162,['Baidu results beat on strong video streaming growth shares rise  '],"{'neg': 0.0, 'neu': 0.497, 'pos': 0.503, 'compound': 0.7964}"
163,['Some CBD products could lead to positive urine test for pot  '],"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.5574}"
164,['Men can protect themselves against penile anal cancers with HPV vaccination  '],"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.3818}"
165,['US DoJ demands Ford Focus Fiesta documents Detroit Free Press  '],"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.7506}"
166,['Football Son thankful for support over Gomes injury  '],"{'neg': 0.184, 'neu': 0.395, 'pos': 0.421, 'compound': 0.5574}"
167,['Rampant Rodrygo powers Real to 60 win over Galatasaray  '],"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.5859}"
168,['Qualcomms licensing forecast helped by Apple deal drives share gains  '],"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.5574}"
169,['Regulators want revised Boeing 737 MAX software documentation company  '],"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.0772}"
170,['Even a little running might help you live longer  '],"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.3477}"
171,['Brazil lawmakers water down Bolsonaros bill to ease gun controls  '],"{'neg': 0.173, 'neu': 0.647, 'pos': 0.18, 'compound': 0.0258}"
172,['Pregnant Morgan eyes Olympic return three months after giving birth  '],"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.34}"
173,['US DoJ demands Ford Focus Fiesta documentsL Detroit Free Press  '],"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.7506}"
174,['Trump says talks on controversial Nile dam went well  '],"{'neg': 0.151, 'neu': 0.672, 'pos': 0.176, 'compound': 0.0772}"
175,['Football Costas late winner sends Juve to Champions League knockouts  '],"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.802}"
176,['Football Lewandowski helps fire Bayern into Champions League last 16  '],"{'neg': 0.146, 'neu': 0.488, 'pos': 0.366, 'compound': 0.5574}"
177,['Blackstone CEO is optimistic US China will agree trade deal  '],"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.5859}"
178,['Athletics  Diamond League cuts eight disciplines for 2020 season  '],"{'neg': 0.175, 'neu': 0.635, 'pos': 0.19, 'compound': 0.0516}"
179,['Napoli warns it will protect rights after players walk out on retreat  '],"{'neg': 0.089, 'neu': 0.633, 'pos': 0.278, 'compound': 0.4588}"
180,['Cricket Hope Chase power Windies to ODI win in smoghit Lucknow  '],"{'neg': 0.0, 'neu': 0.599, 'pos': 0.401, 'compound': 0.7717}"
181,['Rugby World Cup winner Kolbe nominated for Top 14 award  '],"{'neg': 0.0, 'neu': 0.468, 'pos': 0.532, 'compound': 0.8442}"
182,['Canada PM cites positive momentum on USMCA deal as top US official visits  '],"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.6597}"
183,['Saracens unfairly won titles in 2018 and 2019  Exeter coach Baxter  '],"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.5719}"
184,['Beast Mtawarira retires after beauty of a World Cup win for South Africa  '],"{'neg': 0.0, 'neu': 0.591, 'pos': 0.409, 'compound': 0.8225}"
185,['Chinese experts to help in NotreDame reconstruction  '],"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
186,['German coalition parties vow to stay together but have a lot to do  '],"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.2144}"
187,['Football After stunning Inter Dortmund turn sights on Bayern  '],"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.3818}"
188,['Uber shares fall to record low as stock lockup expires  '],"{'neg': 0.158, 'neu': 0.677, 'pos': 0.165, 'compound': 0.0258}"
189,['SampP 500 Dow open higher after robust earnings run  '],"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}"
190,['Singapore accepts invitation to G20 Summit in Saudi Arabia  '],"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}"
