,0,1
21,['Huawei Apple should have been the first company to be banned by China in the trade war I hope to hear they are banned because there is a list of companies Apple took out of business20191031 23451900000'],"{'neg': 0.226, 'neu': 0.708, 'pos': 0.066, 'compound': -0.7906}"
22,['Trade war bailout The Farm Bureau reports that 40 of the 2019 income  some 33 billion in total  is related to trade assistance disaster assistance the farm bill and insurance indemnities and has yet to be fully received by farmers and ranchers Source Investopedia 20191031 23423200000'],"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.8555}"
23,['The market is impacted by the ongoing trade war with Chinaand the failed USMCreally NAFTA still not ratified again slow manufacturing growth  slowing hiring wages not meeting COL so the tax cuts couldnt offset your ineptitude  20191031 23420400000'],"{'neg': 0.238, 'neu': 0.707, 'pos': 0.056, 'compound': -0.818}"
24,['You are with your tax plan and trade war Own it20191031 23415700000'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
25,['Por la trade war hay sectores perjudicados20191031 23393500000'],"{'neg': 0.358, 'neu': 0.642, 'pos': 0.0, 'compound': -0.5994}"
26,['Dont forget all those socialist bailouts you keep giving to the farmers due to the horrendous trade war your lord and savior is undertaking with OUR tax dollars20191031 23390000000'],"{'neg': 0.259, 'neu': 0.676, 'pos': 0.065, 'compound': -0.802}"
27,['president tRump NICE FAKE AD u were golfing when raid that got Baghdadi went down Thats why few RESPECT u Made up accomplishments Flailing Chiner trade war Farmer bankruptcies up24 Tax revenues DOWN Deficit UP GOP  TOP tRump Orange Parody realDonaldTrumppictwittercomPjJONsrgjb20191031 23360900000'],"{'neg': 0.192, 'neu': 0.626, 'pos': 0.182, 'compound': -0.1366}"
28,['This story has so much selfowning For Christians who would rather celebrate Christ on Halloween instead of its pagan origins Trade War Brutal On Halloween Scripture Candy  20191031 23353900000'],"{'neg': 0.212, 'neu': 0.69, 'pos': 0.098, 'compound': -0.6486}"
29,['I dont think they have done a very good job of explaining the numbers apparently they miss quoted the customer adds because of a report error or something like that Im long looking for a normal market bounce Unless we get a vanity fair moveagain from trade war nonsense20191031 23352500000'],"{'neg': 0.177, 'neu': 0.683, 'pos': 0.14, 'compound': -0.2748}"
30,['People are very disappointed in how you wiped out every gain there was in the economy from the Tax Cuts by shifting the burden on the American consumer with your Trade War20191031 23325500000'],"{'neg': 0.208, 'neu': 0.709, 'pos': 0.083, 'compound': -0.624}"
31,['USDJPY and AUDUSD Outlook Bearish as Trade War Fears Resurface  23323300000'],"{'neg': 0.427, 'neu': 0.573, 'pos': 0.0, 'compound': -0.7717}"
32,['Trade war is hurting our farmers and manufacturers stop blaming others pictwittercomQdwbIvIWty20191031 23322400000'],"{'neg': 0.571, 'neu': 0.429, 'pos': 0.0, 'compound': -0.9001}"
33,['Meanwhile we are running record deficits and borrowing from rogue Nations to fund a disastrous trade war20191031 23322100000'],"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.5994}"
34,['Amash only cares about Amash The only reason hes pissed at Trump is the trade war with China Amash and his family own a business that resell cheap Chinese tools so Trump is pissing in his cornflakes20191031 23313400000'],"{'neg': 0.235, 'neu': 0.701, 'pos': 0.064, 'compound': -0.8428}"
35,['will well pass Obamas total added to the national debt of 10 trillion and with a continuing rising budget deficit than one that fell A stupid trade war that has prices sky high All the policies are coming home to roost If a Democrat wins next year they will get the blame20191031 23311800000'],"{'neg': 0.201, 'neu': 0.706, 'pos': 0.093, 'compound': -0.7717}"
36,['USDJPY and AUDUSD Outlook Bearish as Trade War Fears Resurface  20191031 23295300000'],"{'neg': 0.401, 'neu': 0.599, 'pos': 0.0, 'compound': -0.7717}"
37,['Per Axios Nearly 40 of 2019 farm income will come from federal aid and insurance and farm aid from Trumps trade war has cost more than double the 2009 auto bailout  20191031 2329250000236'],"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.6486}"
38,['Conference934  BennSteil asks a critical question for the future of the United States Where do we go from this trade war with China I think it will matter very much who is elected as the democratic presidential candidate pictwittercomOmxmhBXTCP20191031 23283700001'],"{'neg': 0.141, 'neu': 0.771, 'pos': 0.088, 'compound': -0.5106}"
39,['Trade war fears are spoiling Apples great quarter   wallst20191031 23282500000'],"{'neg': 0.376, 'neu': 0.393, 'pos': 0.23, 'compound': -0.3818}"
40,['Real results Trade war economy floundering kids in cages incompetent judges impeachment siding with Putin Yeahlots if real results Resign TraitorTrump20191031 23280900000'],"{'neg': 0.331, 'neu': 0.669, 'pos': 0.0, 'compound': -0.8555}"
41,['USDJPY and AUDUSD Outlook Bearish as Trade War Fears Resurface  pictwittercomOzhkZAkaAh20191031 23274900000'],"{'neg': 0.401, 'neu': 0.599, 'pos': 0.0, 'compound': -0.7717}"
42,['You have no defense You all know hes guilty When are you going to realize what a narcissist bully he is The economy is starting to tank the trade war has weakened us his socalled foreign policy has made up the laughingstock of the world WakeUpRepublicans DerangedDonald20191031 23272300000'],"{'neg': 0.253, 'neu': 0.721, 'pos': 0.026, 'compound': -0.9169}"
43,['USMarket rolled over as we have been warning post USFed rate cut on tradewar and valuation worries USD index is rolling over and bonds and gold are moving higher The riskoff cycle may have started again markets investors20191031 23265000000'],"{'neg': 0.169, 'neu': 0.831, 'pos': 0.0, 'compound': -0.743}"
44,['Dont be fool by trump Republicans the fools The trade war has caused a significant deterioration in ChinaUnited States relations with no resolution TheDemocratspictwittercomyCeI4iQbIW20191031 23264700000'],"{'neg': 0.37, 'neu': 0.576, 'pos': 0.055, 'compound': -0.886}"
45,['You forgot the record deficit and the record numbers of farm bankruptcies due to realDonaldTrumps losing trade war But then again FakeChristians never tell the truth right VP20191031 23255100001'],"{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.761}"
46,['Are you sure its not the tariffs or the trade war you started with China Maybe20191031 23254300000'],"{'neg': 0.184, 'neu': 0.708, 'pos': 0.108, 'compound': -0.3818}"
47,['For the US End trade war full stop Establish a new multilateral agreement to deal with China Trade war alone is worth close to 75 GDP We can get what we want without tariffs and if we cant tariffs wont work anyway20191031 23251500000'],"{'neg': 0.225, 'neu': 0.655, 'pos': 0.12, 'compound': -0.765}"
48,['India hits China now on internal matters but when there was an opportunity to challenge China in the UN with 23 countries India hide under the table and stayed absence It was a really disappointing decision by India  via timesofindia20191031 23244100009'],"{'neg': 0.141, 'neu': 0.729, 'pos': 0.129, 'compound': -0.3797}"
49,['Its your trade war Einstein pictwittercomDysJphvt9K20191031 23234000000'],"{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.5994}"
50,['NPTN demand surges domestically and in China Winning the trade war management game20191031 23230600000'],"{'neg': 0.273, 'neu': 0.556, 'pos': 0.172, 'compound': -0.25}"
51,['The China TRUMP United States trade war tradition is an ongoing economic conflict between the worlds two largest national economies GOP TheDemocratspictwittercom2EEvqubU3h20191031 23215000000'],"{'neg': 0.214, 'neu': 0.69, 'pos': 0.097, 'compound': -0.5267}"
52,['China has him by the ball no deal on the trade war20191031 23212700000'],"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}"
53,['How Yeti has successfully navigated Trumps trade war with China  by BrianSozzipictwittercom3WuVHgN3l320191031 23210200003'],"{'neg': 0.215, 'neu': 0.608, 'pos': 0.177, 'compound': -0.1779}"
54,['US Farm Bankruptcies Surge 24 on Strain From Trump Trade War  20191031 23205600001'],"{'neg': 0.317, 'neu': 0.683, 'pos': 0.0, 'compound': -0.6249}"
55,['USDJPY and AUDUSD Outlook Bearish as Trade War Fears Resurface  23203100000'],"{'neg': 0.427, 'neu': 0.573, 'pos': 0.0, 'compound': -0.7717}"
56,['No real results tax cut for the wealthiest top 1 no relief for middle class no healthcare no gun control no immigration reform no wall farmers bankrupt and need assist due to trade war and higher prices want to cut social security and Medicare Resign idiot Traitor20191031 23192500001'],"{'neg': 0.424, 'neu': 0.413, 'pos': 0.163, 'compound': -0.9517}"
57,['AUDNZD slides to 200HMA in a solid correction following negative trade headlines By rossburland  Australia AUDNZD TradeWar20191031 23192100001'],"{'neg': 0.182, 'neu': 0.739, 'pos': 0.079, 'compound': -0.4767}"
58,['USDJPY and AUDUSD Outlook Bearish as Trade War Fears Resurface   pictwittercomTXL6hWJO4p20191031 23190200000'],"{'neg': 0.401, 'neu': 0.599, 'pos': 0.0, 'compound': -0.7717}"
59,['USDJPY and AUDUSD Outlook Bearish as Trade War Fears Resurface  Forex20191031 23173800000'],"{'neg': 0.401, 'neu': 0.599, 'pos': 0.0, 'compound': -0.7717}"
60,['Asia Pacific AM Briefing USDJPY and AUDUSD Outlook Bearish as Trade War Fears Resurface USDJPY AUDUSD tradewars   pictwittercomyNzhnvYoXU20191031 23162300002'],"{'neg': 0.283, 'neu': 0.717, 'pos': 0.0, 'compound': -0.7717}"
61,['USDJPY and AUDUSD Outlook Bearish as Trade War Fears Resurface  trading forex20191031 23161100000'],"{'neg': 0.379, 'neu': 0.621, 'pos': 0.0, 'compound': -0.7717}"
62,['China announced its longawaited commercial 5G networks will be ready as of Nov 1 ahead of an earlier plan to debut in 2020 The launch is a milestone in Chinas push to become a 5G superpower amid a prolonged trade war  sanctions on Huawei 20191031 23155700002'],"{'neg': 0.084, 'neu': 0.862, 'pos': 0.054, 'compound': -0.34}"
63,['Bloomberg How the Trade War and a Changing China Are Roiling World Shipping   via GoogleNews20191031 23153900000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
64,['China must relax residency curbs land rights to offset effect of trade war former finance minister says  20191031 23134900000'],"{'neg': 0.164, 'neu': 0.714, 'pos': 0.122, 'compound': -0.25}"
65,['Toca disfrazarse de Naked Trade War spookspictwittercom58oQo9KCj020191031 23131600000'],"{'neg': 0.358, 'neu': 0.642, 'pos': 0.0, 'compound': -0.5994}"
66,['Everyone knows China is a problem trade war is just not the way to deal with it American people pay those tariffs you realize that right20191031 23131600000'],"{'neg': 0.258, 'neu': 0.742, 'pos': 0.0, 'compound': -0.7906}"
67,['PH electronics exports at risk due to trade war  pictwittercomiZTPEKw4J420191031 23123700000'],"{'neg': 0.4, 'neu': 0.6, 'pos': 0.0, 'compound': -0.7184}"
68,['Despite Trump trying to claim otherwise this article on why the StockMarket moved down today has nothing to do with the ImpeachmentVote and more to do with his disastrous TradeWar with China  20191031 23120500000'],"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.5994}"
69,['starting to fall apart because of trade war and tax policies he gave out Matter of fact the majority of trump supporters are the ones taking the worse beating from this president Serves them right they were stupid to believe a serial lair That is what you get when you follow20191031 23112200000'],"{'neg': 0.215, 'neu': 0.721, 'pos': 0.064, 'compound': -0.886}"
70,['Oh you think REPUBLICANS are the party of the working people The ones who wont raise the minimum wage who dont want to cover anybody with preexisting conditions the ones screwing up the economy with a trade war the ones taking us back 50 years instead of into the future20191031 23110000000'],"{'neg': 0.126, 'neu': 0.826, 'pos': 0.048, 'compound': -0.5142}"
71,['This is ridiculous Farmers you voted for chief nutter butter and now taking bailout because  why Odds are when deal is announced itll be identical to what we had before trade war and chief nutter butter will claim victory20191031 23092100000'],"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.7783}"
72,['I disagree with his ban on letting transgender people serve in the military his Muslim travel ban his tariffs for his stupid trade war thats putting thousands of farmers out of business his withdrawal from the Paris Agreement and Iran deal his call to start torturing again320191031 23063600000'],"{'neg': 0.323, 'neu': 0.612, 'pos': 0.066, 'compound': -0.9571}"
73,['China Does a 180 Degree Pivot on Optimistic Resolution of Trade War   kitconews gold silver investing mining economics finance metals20191031 23060200001'],"{'neg': 0.161, 'neu': 0.744, 'pos': 0.095, 'compound': -0.3818}"
74,['The lovehate relationship between chains and owners is boiling over in AsiaPacific where the trade war and Hong Kong protests are impacting owners in many destinations  23000300000'],"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.7003}"
75,['INTERNATIONALRELATIONS Heres a tease for my story coming up on KYMATV at 5 pm talking about how the US trade war with China is benefiting local food banks across the country including the one in Yuma I will explain HOW very soon  tune into your local newspictwittercom0ZA6BqVpZA20191031 22594700000'],"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.7351}"
76,['GOP are so fiscally irresponsible Farm aid from Trumps trade war has cost more than double the 2009 auto bailout  20191031 22594300001'],"{'neg': 0.309, 'neu': 0.691, 'pos': 0.0, 'compound': -0.8166}"
77,['US Farm Bankruptcies Surge 24 on Strain From Trump Trade War  20191031 22584700000'],"{'neg': 0.317, 'neu': 0.683, 'pos': 0.0, 'compound': -0.6249}"
78,['Im sure the trade war has nothing to do with the stock market Are Trump supporters that dumb  20191031 22563200000'],"{'neg': 0.254, 'neu': 0.563, 'pos': 0.183, 'compound': -0.4588}"
79,['Hows the trade war going with China Oh and hows Ukraine doing now20191031 22554700000'],"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
80,['US appear more anxious to sign the deal to end the costly trade war analysts noted In China officials seem to be coolheaded and more focused on the negotiation process and analysts argued that the most important thing is to first agree on a balanced deal tradewar  20191031 22552200001'],"{'neg': 0.172, 'neu': 0.7, 'pos': 0.128, 'compound': -0.3832}"
81,['prez tRump results  Flailing trade war w Chiner  28B to farmers their CH 12s up 24 now  Ur TaxCut Revenues down  Stock buy backs UP  New job creation May 14  Dec 16 7131000 Feb 17  Sep 19 6027000 1104000 FEWER by tRump GOPTOP POTUS20191031 22544400000'],"{'neg': 0.106, 'neu': 0.851, 'pos': 0.044, 'compound': -0.4588}"
82,['What do you call that farm bailout necessary only because of dingus miserable failure of a trade war with China20191031 22533800000'],"{'neg': 0.424, 'neu': 0.576, 'pos': 0.0, 'compound': -0.8957}"
83,['What have you accomplished Your tax cut for the wealthy that screwed the middle class and exploded the national debt and deficit Your imbecilic trade war that is driving the economy into a ditch Your betrayal of our Kurdish allies who fought for us TrumpBetrayedTheKurds20191031 22530000000'],"{'neg': 0.331, 'neu': 0.582, 'pos': 0.087, 'compound': -0.9337}"
84,['Remember what the trade war cost the US economy when Trump eventually unveils what will inevitably be a nothing deal with China20191031 22505500000'],"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.5994}"
85,['I hope China kicks his ass in the trade war Right now they are so far ahead of US youll never catch up20191031 22503900000'],"{'neg': 0.236, 'neu': 0.671, 'pos': 0.093, 'compound': -0.6705}"
86,['US Farm Bankruptcies Surge 24 on Strain From Trump Trade War  20191031 22492400000'],"{'neg': 0.317, 'neu': 0.683, 'pos': 0.0, 'compound': -0.6249}"
87,['Chinas official manufacturing purchasing managers index fell to 493 in October down from 498 the month before any score below 50 points to contraction A trade war with America and slowing domestic demand have hit Chinese manufacturing hard  20191031 22484800001'],"{'neg': 0.159, 'neu': 0.841, 'pos': 0.0, 'compound': -0.7003}"
88,['Ending the trade war wont either Economic cycles especially world economic cycles are many times greater than even a large protracted trade war between the 2 largest economies Sure doesnt help anything though20191031 22474700000'],"{'neg': 0.24, 'neu': 0.645, 'pos': 0.115, 'compound': -0.7398}"
89,['Sounds about right and its appropriate Farmers bore the retaliatory tactics of China in the trade war over the stealing of intellectual property and forced technology transfer20191031 22473200000'],"{'neg': 0.324, 'neu': 0.591, 'pos': 0.085, 'compound': -0.8519}"
90,['UK FTSE 100 FTSE knocked by trade war fears  Live Trading News  via livetradingnews20191031 22463200000'],"{'neg': 0.34, 'neu': 0.66, 'pos': 0.0, 'compound': -0.7717}"
91,['GOP SenateGOP HouseDemocrats senatemajldr LindseyGrahamSC You had been warned Even so you chose at the ElectoralCollege to approve the BOZOtrump   Trade tradewar China ChinaUS Trump WTO20191031 22424400000'],"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.2732}"
92,['NPTN blows away earnings estimates revenues and upgrades guidance in HUGE surprise quarter This stock was abandoned as trade war victim and instead increased operating margins and is rolling in profits while trade war on  20191031 22410600000'],"{'neg': 0.248, 'neu': 0.557, 'pos': 0.195, 'compound': -0.5813}"
93,['Oil Prices Lower on Rising Inventories Fresh Trade War Fears By    pictwittercomW7UMbIMfV620191031 22404500000'],"{'neg': 0.441, 'neu': 0.446, 'pos': 0.114, 'compound': -0.765}"
94,['You are person promote trade war from your so many opinions and you are the one wants China totally unhook with US20191031 22404400000'],"{'neg': 0.142, 'neu': 0.764, 'pos': 0.095, 'compound': -0.3182}"
95,['Can Chinas charm offensive stop foreign investors fleeing trade war   via scmpnews20191031 22404100000'],"{'neg': 0.437, 'neu': 0.433, 'pos': 0.13, 'compound': -0.7506}"
96,['US Farm Bankruptcies Surge 24 on Strain From Trump Trade War  20191031 22403200000'],"{'neg': 0.317, 'neu': 0.683, 'pos': 0.0, 'compound': -0.6249}"
97,['ROAD TO THE TOP Apple is the most valuable US company again but trade war turmoil and wavering iPhone demand made it a bumpy ride to get there tradewar economy apple 22400400000'],"{'neg': 0.297, 'neu': 0.607, 'pos': 0.096, 'compound': -0.8514}"
98,['Terms of Trade Trump Trade War Is Evoking Feelings of Economic Darwinism   via economics SarahInAmerica tictocnewspictwittercom28tBuVS7RT20191031 22363100000'],"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.5994}"
99,['Haha that sucks Because of the trade war20191031 22333700000'],"{'neg': 0.238, 'neu': 0.762, 'pos': 0.0, 'compound': -0.3612}"
100,['The market held up pretty good with the rumors on trade war coming out overnight and the weak Chicago PMI number that came out Tomorrow we get jobs data and ISM Manufacturing Number the data could be tough so lets see how the market performs stockmarket economy stocks20191031 22325400000'],"{'neg': 0.141, 'neu': 0.712, 'pos': 0.147, 'compound': -0.1531}"
101,['Mexicos loses a major textile investment despite low production costs that have made it a winner in the global trade war  22305400001'],"{'neg': 0.223, 'neu': 0.575, 'pos': 0.202, 'compound': -0.1496}"
102,['US Beats China In Trade War  Lunch Alert  22293200000'],"{'neg': 0.298, 'neu': 0.534, 'pos': 0.168, 'compound': -0.4019}"
103,['US Beats China In Trade War  Lunch Alert  22290300000'],"{'neg': 0.298, 'neu': 0.534, 'pos': 0.168, 'compound': -0.4019}"
104,['The trade war is hurting the market Also PMI was much lower than expected and only 19 growth Where is that 4 or 5 you promised  20191031 22290100000'],"{'neg': 0.252, 'neu': 0.602, 'pos': 0.146, 'compound': -0.5719}"
105,['While the US pays subsidies for a stupid trade war China counters  20191031 22280800000'],"{'neg': 0.399, 'neu': 0.601, 'pos': 0.0, 'compound': -0.8074}"
106,['Stocks in Asia to Drop on Trade War Economic Data Markets Wrap  22274700000'],"{'neg': 0.353, 'neu': 0.647, 'pos': 0.0, 'compound': -0.7184}"
107,['Dam will make China to control water supply to hundreds of millions of people and farmers living downstream of the damn Reports say 18 countries including India are going to be affected from the dam If I remember correct heavy dam on core of the earth also triggers earthquakes 20191031 22262000001'],"{'neg': 0.082, 'neu': 0.918, 'pos': 0.0, 'compound': -0.5106}"
108,['The reason why our stock market is hurting is thanks to a prolonged trade war Stop pushing the blame on someone else20191031 22254600000'],"{'neg': 0.36, 'neu': 0.547, 'pos': 0.093, 'compound': -0.8074}"
109,['A new analysis from PrincetonU Professor ReddingEcon and coauthors estimates that by the end of 2018 the trade war cost US consumers and importers an extra 3Bmonth in added tax costs and another 14Bmonth in welfare losses  pictwittercomix5LTIHBqf20191031 22250600002'],"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.765}"
110,['2 days ago you were touting another record high Dow More likely it is the Trump trade war and the fact that the Fed has had to lower interest rates for the third time20191031 22243700001'],"{'neg': 0.187, 'neu': 0.742, 'pos': 0.072, 'compound': -0.5859}"
111,['You mean the unemployment rate that has been dropping steadily for ten years The economy thats slowing due to a moronic trade war Good stuff20191031 22235100000'],"{'neg': 0.305, 'neu': 0.61, 'pos': 0.084, 'compound': -0.8225}"
112,['Farm Bankruptcies Up 24 beause of Trump Trade War  20191031 22232800000'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
113,['Pressure will be on the Fed to clean up Trumps trade war mess  CNN Business  20191031 22225500000'],"{'neg': 0.277, 'neu': 0.606, 'pos': 0.117, 'compound': -0.5719}"
114,[' Today LatestNews Discussions  Wall Street lost ground on Thursday as data showed midwest manufacturing falling into a deeper slump and concerns about the USChina trade war truce rattled investors Conway G Gittens wraps up the trading action pictwittercom8kzCuc8NUw20191031 22223200000'],"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.7783}"
115,['The Market Bull  October 31 2019 With doubts about the latest trade war settlement making the rounds again the major averages fell in early trade closing with small losses Read More  pictwittercomldCB1oo98s20191031 22211100000'],"{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.8316}"
116,['Well for one do what Americans want not a splinter group Nobody wanted to  pull out of TPP  pull out of Paris  pull out of JCPOA  start a trade war  build a wall  fracture relationships wallies  a Muslim ban  on  on20191031 22190200000'],"{'neg': 0.171, 'neu': 0.799, 'pos': 0.03, 'compound': -0.802}"
117,['TrumpMakesNoSense everyday Trump Presidency doesnt make sense His tweets dont make sense Trumps trade war with China doesnt make sense So why not his Syria policy In the end all he has done is move US troops around to let Turkey invade  US betrays the Kurdish forces  20191031 22182300000'],"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.8126}"
118,['US and China to Finally Sign a Trade War Truce Trump Says  22180700000'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
119,['realDonaldTrump  actually the stock market is doing fine where your tariffs have not impacted businesses So when you finish the trade war tantrum we will have a robust vibrant market again BTW Vietnam vet here who considers you a coward and liar DumpTrumpNOW 20191031 22171700000'],"{'neg': 0.23, 'neu': 0.636, 'pos': 0.134, 'compound': -0.7506}"
120,['That is not whats hurting the market Stop storing that hatred pot Its your trade war with China thats hurting the stock market Could you tell the truth just once in nearly 3 years Or do you like getting booed at baseball games20191031 22131600000'],"{'neg': 0.185, 'neu': 0.647, 'pos': 0.168, 'compound': -0.4559}"
121,['GDP less than 2 another trillion in debt this year business investment negative and trending down world wide recession due the trade war cant wait for the jobs report tomorrow needtoimpeach20191031 22123700000'],"{'neg': 0.323, 'neu': 0.677, 'pos': 0.0, 'compound': -0.9169}"
122,['Im sure that farmers that have taken a collective multi billion dollar hit because of Trumps trade war they voted for him could use a chunk of that money20191031 22120000000'],"{'neg': 0.121, 'neu': 0.807, 'pos': 0.071, 'compound': -0.3818}"
123,['Yep Told him the same Its the trade war with China which wont blinkwhich is going to throw us in a recession20191031 22102800000'],"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.5994}"
124,['Hong Kong plunges into recession as protests trade war take toll  pictwittercomzczLPvmFxQ20191031 22100000003'],"{'neg': 0.462, 'neu': 0.538, 'pos': 0.0, 'compound': -0.8225}"
125,['I lowkey think this happened because of the trade war and the protests  20191031 22094500000'],"{'neg': 0.309, 'neu': 0.691, 'pos': 0.0, 'compound': -0.7003}"
126,['So this will do wonders for the stock market Time will tell It seems more like a trade war than a Trade Agreement20191031 22094100000'],"{'neg': 0.154, 'neu': 0.742, 'pos': 0.104, 'compound': -0.3336}"
127,['I will never forget the story from primary school when the Hare challenged the Elephant and the Hippopotamus to a tug of war on the same day US China TradeWar Opportunity Zimbabwe SableStrategies SableStrategy edmnangagwa MinisterSBMoyo 20191031 22090900000'],"{'neg': 0.124, 'neu': 0.772, 'pos': 0.104, 'compound': -0.2105}"
