,0,1
16,['maddow trade war rages on take a look at my latest article published on TheNLJ  20181030 23471200000'],"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.7906}"
17,['Twelve US execs explain how Trumps trade war affects the market and he never takes the blame   via YahooFinance20181030 23452600000'],"{'neg': 0.163, 'neu': 0.752, 'pos': 0.085, 'compound': -0.4337}"
18,['All this for nothing  Trumps China Trade War Not Bringing Jobs Back To US via forbes 20181030 23452500000'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}"
19,['Worlds Biggest Derivatives Exchange Is Getting a Boost From Trade War  20181030 23443200000'],"{'neg': 0.235, 'neu': 0.602, 'pos': 0.163, 'compound': -0.296}"
20,['a truly potent weapon It highlights a potent weapon that China could use if the trade war persists slashing the 60 billion that Chinese consumers spend each year on American services such as travel and tourism  20181030 23404100000'],"{'neg': 0.23, 'neu': 0.706, 'pos': 0.064, 'compound': -0.7579}"
21,['Next Months TrumpXi Meeting Could End the Trade War or Escalate It View and Comment Here  pictwittercomQqw8IFdLl520181030 23402900000'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}"
22,['Or continue the trade war have no plan and reality will hit the market and the fall will continue MidTermUpset20181030 23401400000'],"{'neg': 0.243, 'neu': 0.757, 'pos': 0.0, 'compound': -0.7269}"
23,['Janet Yellen just mentioned that a US China trade war keeps her up at night Could this be keeping your clients up too Be prepared with our global risk model Find out more at our booth tomorrow SchwabIMPACTpictwittercomzshw34e8VZ20181030 23374000002'],"{'neg': 0.14, 'neu': 0.816, 'pos': 0.044, 'compound': -0.6249}"
24,['Just a thought but if the news is fake prove it If you arent bought and paid for buy Russia make public your tax records If you arent trying to start a 3rd world war get our battleships out of Chinese waters and stop this ridiculous trade war Just a few thoughts20181030 23371000000'],"{'neg': 0.345, 'neu': 0.655, 'pos': 0.0, 'compound': -0.9756}"
25,['Claims he can executive action the 14th amendment Besides a Trade War a Tax cut for Billionaires and a massive debt what else has this pretend President and corrupt Congress produced20181030 23362900000'],"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.8402}"
26,['You honestly cant be this dumb How do you protect their industryby PAYING THEM The farmers need MARKETS not handouts Wasting BILLIONS to fight a trade war makes NO SENSE if at the end you are spending money to keep said industry afloat20181030 23353100000'],"{'neg': 0.233, 'neu': 0.63, 'pos': 0.137, 'compound': -0.7543}"
27,['Chinese Yuan Hit its Lowest Point Versus the US Dollar a        B   AllTimeLow TradeWar UsDollar YaunpictwittercomzQwEnGGvYR20181030 23323800000'],"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.3818}"
28,['So what He has driven all our allies away embraced dictators started a trade war divided the country with racist homophobic dog whistles and spent much more than he saved on golf trips20181030 23323200000'],"{'neg': 0.193, 'neu': 0.732, 'pos': 0.075, 'compound': -0.7037}"
29,['Hahaha now trade war between R n D 20181030 23304600000'],"{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.5994}"
30,['Are you armed to fight this tradewar Check out my newest article  20181030 23303500002'],"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.3818}"
31,['Anyone check on the US Dairy Farmers lately GOP realDonaldTrump Trumps Aid Package isnt enough to offset their losses from his Tariffs  Trade war Im sure Trump add to the DEFICIT by giving out more subsidys to hide his LIES WhiteHouse ModFarm FarmersWeekly MAGA20181030 23273300002'],"{'neg': 0.267, 'neu': 0.653, 'pos': 0.081, 'compound': -0.8963}"
32,['What a joke Your policies mean 401ks are down the markets are correcting we have a trillion dollar deficit and were spending billions to bail out farmers from your self inflicted trade war debacle But hey uneducated racist people like you so you have that going for you20181030 23264600000'],"{'neg': 0.173, 'neu': 0.741, 'pos': 0.086, 'compound': -0.714}"
33,['Investors are zeroing in on a Chinese sector entirely not affected by the trade war  20181030 23251800000'],"{'neg': 0.199, 'neu': 0.713, 'pos': 0.088, 'compound': -0.4901}"
34,['Trumps China Trade War Not Bringing Jobs Back To US AMERICANS ARE SCREWED AGAIN BY TRUMP  20181030 23220400000'],"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.8331}"
35,['Chinese economists blame China model for US trade war via FT 20181030 23214500000'],"{'neg': 0.364, 'neu': 0.636, 'pos': 0.0, 'compound': -0.743}"
36,['Its going down because of the trade war uncertainties read any business news Nobody except Trump is talking about Venezuela which is interesting because he has a lot in common with that dictator down south anyway if you want your stocks to go up vote Dems and wait20181030 23204100000'],"{'neg': 0.116, 'neu': 0.81, 'pos': 0.074, 'compound': -0.5106}"
37,['SOSi Report on Cybersecurity Threats of Chinas Internet of Things IoT   tariff TradeWar technology China IoT Security CyberSecurity InternetOfThingspictwittercomAInaEza4TQ20181030 231925000021'],"{'neg': 0.121, 'neu': 0.776, 'pos': 0.103, 'compound': -0.1027}"
38,['For the next week Democrats should flood social media with facts about the destruction caused by Trump  the Republicans Tax cuts for rich increased health ins costs trade war worldwide decline in Americas leadership debt ballon climate change EPA caused pollution etc20181030 23191400001'],"{'neg': 0.224, 'neu': 0.673, 'pos': 0.104, 'compound': -0.765}"
39,['Oil prices down on supply jump trade war oilgas wapol auspol 23190800000'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
40,['China should speak in US own terms former JapanUS trade war official  via SCMPNews20181030 23185900001'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
41,['Twelve executives explain how Trumps trade war and USChina tariffs are hurting their companies  23171500000'],"{'neg': 0.337, 'neu': 0.663, 'pos': 0.0, 'compound': -0.765}"
42,['On tariffs Smucker says he supports Trumps view that weve been in a trade war for a long long time  weve just been on the losing end of it King says she supports holding countries accountable but thinks Trump is using a bulldozer when we need a hammer and nail20181030 23153500000'],"{'neg': 0.084, 'neu': 0.847, 'pos': 0.069, 'compound': -0.1901}"
43,['Next tarrifs Smucker were protecting American companies Weve been in a trade war for a long time now blaming Canada for the dairy market20181030 23141000000'],"{'neg': 0.253, 'neu': 0.747, 'pos': 0.0, 'compound': -0.7964}"
44,['USChina trade war meanwhile  20181030 23123000000'],"{'neg': 0.438, 'neu': 0.562, 'pos': 0.0, 'compound': -0.5994}"
45,['Hong Kong HANG SENG INDEX HSI USChina trade war back in the spotlight  pictwittercomlWAtEdFLoD20181030 23120800000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
46,['Gold Prices Inch Up as Trade War Fears Spark SafeHaven Demand By      economysquare financial economy news forexpictwittercomYsPv4l3cfZ20181030 23120500000'],"{'neg': 0.34, 'neu': 0.581, 'pos': 0.079, 'compound': -0.743}"
47,['FYI Chinese Currency at Decade Low After Disastrous Trade War  pictwittercomqzDUIGqcqq20181030 23112300000'],"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.872}"
48,['In Asia Now Investors are zeroing in on a Chinese sector entirely not affected by the trade war  23111100000'],"{'neg': 0.18, 'neu': 0.74, 'pos': 0.08, 'compound': -0.4901}"
49,['Global stocks tumble on trade war fears   23102100000'],"{'neg': 0.528, 'neu': 0.472, 'pos': 0.0, 'compound': -0.7717}"
50,['Oil prices down more than 1 on rising supply trade war   23100700000'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
51,['via WestJournalism Chinese Currency at Decade Low After Disastrous Trade War  pictwittercomskLXSJS3eL20181030 23100100000'],"{'neg': 0.497, 'neu': 0.503, 'pos': 0.0, 'compound': -0.872}"
52,['Oil prices down more than one percent on rising supply trade war  23093500000'],"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5994}"
53,['US law enforcements growing focus on China  specifically the Ministry of State Security  coincides with an ongoing trade war between the world powers20181030 23084500000'],"{'neg': 0.134, 'neu': 0.724, 'pos': 0.141, 'compound': -0.2023}"
54,['UPDATE 12Oil prices down more than 1 pct on rising supply trade war  Reuters UPDATE 12Oil prices down more than 1 pct on rising supply trade war  Trump expects great deal with China but more tariffs if not  IEAs B   bigdata finance bitcoin20181030 23072900000'],"{'neg': 0.108, 'neu': 0.836, 'pos': 0.056, 'compound': -0.3291}"
55,['No realDonaldTrump This is your fault due to trade War It impacts investors the poor and blue class working families seeking to buy cheaper goods Youre an in articulate fear MONGER bent on destroying American democracy with you as dictator nprpolitics 20181030 23065100000'],"{'neg': 0.303, 'neu': 0.697, 'pos': 0.0, 'compound': -0.9477}"
56,['The USChina trade war makes my local news story on the 2018 election This hog farmer is NOT pleased ncpolpictwittercomt48IpNsk7w20181030 23055300005'],"{'neg': 0.249, 'neu': 0.751, 'pos': 0.0, 'compound': -0.7435}"
57,['Chinese Currency at Decade Low After Disastrous Trade War  via Western JournalpictwittercomOvOqUMCUNS20181030 23040800000'],"{'neg': 0.497, 'neu': 0.503, 'pos': 0.0, 'compound': -0.872}"
58,['Dollar Surges Amid Trade War Tension   pictwittercomONkei4Oykw20181030 23025900000'],"{'neg': 0.508, 'neu': 0.492, 'pos': 0.0, 'compound': -0.7351}"
59,['Oil prices down more than 1 percent on rising supply trade war   20181030 23014600000'],"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5994}"
60,['Vietnam to navigate rough trade war waters  Retail News Asia  20181030 23010000000'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
61,['Gold Price Drops as Trade War Tensions Increase Demand for Dollar   pictwittercomWOHnd3WSwy20181030 23003700000'],"{'neg': 0.418, 'neu': 0.464, 'pos': 0.119, 'compound': -0.7003}"
62,['Must have nothing to do with the trade war domestic terror or antiSemitic mass shootings20181030 22582200000'],"{'neg': 0.343, 'neu': 0.657, 'pos': 0.0, 'compound': -0.8074}"
63,['Oil prices down on supply jump trade war  BusinessNews AustraliaNews20181030 22562200000'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
64,['Bernie Sanders has done more good for the economy than Trump has over the last two years by getting Amazon to pay 15hr vs Trumps idiotic trade war and tax cuts for shareholders20181030 22543700000'],"{'neg': 0.252, 'neu': 0.636, 'pos': 0.111, 'compound': -0.7357}"
65,['SINGAPORE Trade is very much in the news these days mostly because of the ongoing trade war between the United States and China In the face of this and  20181030 22523200000'],"{'neg': 0.109, 'neu': 0.812, 'pos': 0.078, 'compound': -0.2732}"
66,['7 Stocks to Buy While You Hide From the Trade War  InvestorPlace  20181030 22484100000'],"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.6808}"
67,['UPDATE 12Oil prices down more than 1 pct on rising supply trade war  pictwittercomT75AXA1hKm20181030 22482300000'],"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
68,['Groe Umfrage Welcher Trade war der Beste am Deadline Tag FootballR   football gameday tnf mnf ranNFL rannflschtig ProSiebenMAXX20181030 22451600001'],"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.5994}"
69,['Another fine column by JohnHBrinkley on the goofy unintended consequences of the trade war Trumps China Trade War Not Bringing Jobs Back To US via forbes   TariffsStink TariffsareBAD tariffsaretaxes TariffsHurt NoTradeTax20181030 22443300001'],"{'neg': 0.202, 'neu': 0.751, 'pos': 0.047, 'compound': -0.7906}"
70,['Chinese Currency at Decade Low After Disastrous Trade War   via WestJournalism20181030 22431300002'],"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.872}"
71,['Josh Hawley couldnt stand up for MO against the reckless trade war and hed just be another partisan rubber stamp in the Senate MOSen 22391800007'],"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.765}"
72,['for his company the higher tariffs  have largely nullified any benefit from the tax cuts At a Small US Factory Trade War Forces Hard Changes  20181030 22363800000'],"{'neg': 0.231, 'neu': 0.677, 'pos': 0.092, 'compound': -0.5423}"
73,['US trade war hits EU Former WTO boss warns European companies at risk in DonaldTrump trade war  20181030 22355800002'],"{'neg': 0.43, 'neu': 0.57, 'pos': 0.0, 'compound': -0.8834}"
74,['U start paying attention to this tariff trade war between trump China and Nike and youll see lebron and KD hate the mf China been gettin the good end of that shit Trump said nah u want ya shit here we raising taxes20181030 22350500000'],"{'neg': 0.287, 'neu': 0.638, 'pos': 0.074, 'compound': -0.9186}"
75,['Oil prices down more than 1 percent on rising supply trade war  Reuters  22350400000'],"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5994}"
76,['trade war  20181030 22342900000']-----,"{'neg': 0.565, 'neu': 0.435, 'pos': 0.0, 'compound': -0.5994}"
77,['Newsflash Were in one TradeWar And soon a military war w China20181030 22320600000'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
78,['Its taking a little pause because Trump is an economic disaster His pointless trade war is hurting farmers and manufacturers such as Catapillar TrumpIsAMoron20181030 22313900001'],"{'neg': 0.338, 'neu': 0.662, 'pos': 0.0, 'compound': -0.8934}"
79,['NZDUSD firmer on Trumps trade war confidence  ANZ   20181030 22303000000'],"{'neg': 0.257, 'neu': 0.526, 'pos': 0.217, 'compound': -0.1531}"
80,['NZDUSD firmer on Trumps trade war confidence  ANZ   20181030 22301600000'],"{'neg': 0.257, 'neu': 0.526, 'pos': 0.217, 'compound': -0.1531}"
81,['Hope so Makes sense Also worried about China trade war but when Trump realizes hes hurting the market hell deal with Xi20181030 22301300000'],"{'neg': 0.424, 'neu': 0.576, 'pos': 0.0, 'compound': -0.9325}"
82,['NZDUSD firmer on Trumps trade war confidence  ANZ   20181030 22300700000'],"{'neg': 0.257, 'neu': 0.526, 'pos': 0.217, 'compound': -0.1531}"
83,['NZDUSD firmer on Trumps trade war confidence  ANZ   20181030 22300000000'],"{'neg': 0.257, 'neu': 0.526, 'pos': 0.217, 'compound': -0.1531}"
84,['NZDUSD firmer on Trumps trade war confidence  ANZ   20181030 22295500000'],"{'neg': 0.257, 'neu': 0.526, 'pos': 0.217, 'compound': -0.1531}"
85,['NZDUSD firmer on Trumps trade war confidence  ANZ   20181030 22295300000'],"{'neg': 0.257, 'neu': 0.526, 'pos': 0.217, 'compound': -0.1531}"
86,['This trade war is hurting farmers like Dwight So instead of harvesting beets hes harvesting votes for DecideonDesai 20181030 222842000010'],"{'neg': 0.253, 'neu': 0.651, 'pos': 0.096, 'compound': -0.6249}"
87,['The issue of birthright is a classic Trump diversion Lets not argue this stupidity Keep the focus on No health plan No infrastructure program No Middle class tax plan No fiscal restraint Weakening of the Atlantic Alliance Trade War and Muellers indictments20181030 22282900000'],"{'neg': 0.338, 'neu': 0.625, 'pos': 0.037, 'compound': -0.9365}"
88,['Liar My confidence is at an ALL TIME LOW ever since your GOPTaxScam and your economy killing TradeWar  tariffs You are fooling no one TrumpIsTankingTheEconomy20181030 22282200000'],"{'neg': 0.333, 'neu': 0.576, 'pos': 0.091, 'compound': -0.8331}"
89,['Trade war makes life hard for Chinas machine electronics exporters Transportweekly  Com  22280100000'],"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.6486}"
90,['Vietnam Is Winning the USChina Trade War  Foreign Policy  20181030 22272500000'],"{'neg': 0.239, 'neu': 0.552, 'pos': 0.209, 'compound': -0.128}"
91,['Theres an 80 chance the Senate remains Republicancontrolled So maybe thats the reason for the selloff Or the fact that Trump cant be ousted with a Republican Senate and will therefore be killing us with his trade war for 2 more years20181030 22271700000'],"{'neg': 0.172, 'neu': 0.787, 'pos': 0.041, 'compound': -0.8074}"
92,['Chinese yuan falls to lowest level since global financial crisis as trade war with US heats up  RT Business News  20181030 22263600000'],"{'neg': 0.358, 'neu': 0.642, 'pos': 0.0, 'compound': -0.891}"
93,['Next Months TrumpXi Meeting Could End the Trade War or Escalate It   20181030 22243500000'],"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
94,['Trump is borrowing money from China to pay soybean farmers in USA that are economically fucked because of Trumps trade war with China TeaPainUSA20181030 22242000002'],"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.8658}"
95,['Asked about trade policy I dont support any trade war that causes us to pit the economic wellbeing of farmers against the economic wellbeing of miners or manufacturers We need an economic policy that lifts up everyone in our state and expands the middle class MN0820181030 222337000014'],"{'neg': 0.122, 'neu': 0.851, 'pos': 0.028, 'compound': -0.6964}"
96,['Bunch of dopes Dont go spending your money like a trump The trickle down trade war is bound to suck you dry  20181030 22232600000'],"{'neg': 0.232, 'neu': 0.683, 'pos': 0.085, 'compound': -0.6486}"
97,['Watching BBCNews report on CommonsHomeAffs and Brexit Is the UK government spoiling for a trade war with the EuropeanUnion 27pictwittercomqiaRPFXQa820181030 22221900000'],"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.5994}"
98,['timrinehart LWRangerapush This relates to Wilsons 14 points because two of his points were no blockades in the seas and no economic barriers including tariffs Trump hits China with tariffs heightening concerns of global trade war  CNNPolitics  20181030 22202100000'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.8074}"
99,['Gold dips to near 2wk low as trade war jitters boost dollar  22191700000'],"{'neg': 0.321, 'neu': 0.535, 'pos': 0.144, 'compound': -0.5106}"
100,['Oil prices down more than 1 percent on rising supply trade war  22191000000'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
101,['Hog industry worldwide getting slaughtered in trade war  Manitoba farmer George Matheson now expects to sell his about 250 pigs for C115 per head  well short of the C150 it costs to raise them20181030 22184800000'],"{'neg': 0.1, 'neu': 0.846, 'pos': 0.054, 'compound': -0.4215}"
102,['The stock market was likely headed for a correction but Trumps trade war has precipitated normal trends and behavior p2 TNTweeters resist ImpeachTrumpNow 20181030 221847000011'],"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.7469}"
103,['That trade war cant be helping too many actual blue collar people Carrier Harley Davidson Soybean farmers Hows the koolaid in Washington20181030 22182700001'],"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.6992}"
104,['Investors are zeroing in on a Chinese sector entirely not affected by the trade war  20181030 22181700000'],"{'neg': 0.199, 'neu': 0.713, 'pos': 0.088, 'compound': -0.4901}"
105,['Dairy farmers ask for more aid as tariffs wipe away 1B in profits  Fox Business Hey  realDonaldTrump  Is this what you call Making America Great Again Screwing farmers with your stupid trade war And before you say Fake news this is from Fox  20181030 22164000000'],"{'neg': 0.211, 'neu': 0.669, 'pos': 0.12, 'compound': -0.6486}"
106,['Oil prices dropped more than 1 a barrel in choppy trading on Tuesday on signs of rising supply and concern that global economic growth and fuel demand will fall victim to a deepening of the US China trade war MNApictwittercom7jMca94I0O20181030 22150000001'],"{'neg': 0.17, 'neu': 0.771, 'pos': 0.059, 'compound': -0.5994}"
107,['Gold dips to near 2wk low as trade war jitters boost dollar   20181030 22124400000'],"{'neg': 0.305, 'neu': 0.558, 'pos': 0.137, 'compound': -0.5106}"
108,['in trade war china will continue to devalue their currency thereby cutting margins so thin our corps will not be able to compete20181030 22112100000'],"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.6597}"
109,['Hong Kong HANG SENG INDEX HSI USChina trade war back in the spotlight  Live Trading News  via livetradingnews20181030 22102500000'],"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.5994}"
110,['youre going to roast me as a globalist but unlike deniers were in a global economy the last GOP pres who forced isolation plunged the US and eventually the world into the great depression We must nego China away from their policies but trade war no winnable20181030 22100600000'],"{'neg': 0.344, 'neu': 0.573, 'pos': 0.083, 'compound': -0.9568}"
111,['Didnt Trump put kids in cages Started a trade war Where is that great health care you promised Infrastructure Trump is a asshole lying sack of shit  20181030 22085900000'],"{'neg': 0.261, 'neu': 0.504, 'pos': 0.235, 'compound': -0.2732}"
112,['Oil prices down more than 1 percent on rising supply trade war  22083300000'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
113,['Many US firms in China eyeing relocation as trade war bites survey  Article AMP  Reuters  20181030 22081200000'],"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.5994}"
114,['Everyone knows this is all your fault And the market was already getting better before you came in with your trade war What do you have to say about gass prices20181030 22065700000'],"{'neg': 0.171, 'neu': 0.753, 'pos': 0.075, 'compound': -0.5719}"
115,['Trumps Trade War With China Is Helping China  pictwittercomeUoFLzB7qh20181030 22064300000'],"{'neg': 0.277, 'neu': 0.567, 'pos': 0.156, 'compound': -0.4019}"
116,['So Much Winning Trumps Trade War Could Kill Dollar Tree  via YouTube20181030 22045900000'],"{'neg': 0.391, 'neu': 0.455, 'pos': 0.155, 'compound': -0.7351}"
117,['Hong Kong HANG SENG INDEX  HSI USChina trade war back in the spotlight Hong Kong  22041400000'],"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.5994}"
118,['You cant support a reckless acting president who will do long term damage to your industry with an illconceived trade war that proves how little he understands trade and has no support from congressional republicans who know it will fail Save yourself20181030 22022700000'],"{'neg': 0.305, 'neu': 0.599, 'pos': 0.096, 'compound': -0.897}"
119,['Next Months TrumpXi Meeting Could End the Trade War or Escalate It View and Comment Here  pictwittercombpu6tJEpnR20181030 22015600000'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}"
120,['Next Months TrumpXi Meeting Could End the Trade War or Escalate It View and Comment Here  pictwittercomUJN88ye1vO20181030 22013500000'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}"
121,['USChina Trade War  20181030 22010400000'],"{'neg': 0.494, 'neu': 0.506, 'pos': 0.0, 'compound': -0.5994}"
122,['Jamie Dimon talks trade war  22010300000'],"{'neg': 0.438, 'neu': 0.562, 'pos': 0.0, 'compound': -0.5994}"
123,['USChina Trade War  20181030 22010100000'],"{'neg': 0.494, 'neu': 0.506, 'pos': 0.0, 'compound': -0.5994}"
124,['Next Months TrumpXi Meeting Could End the Trade War or Escalate It View and Comment Here  pictwittercom2Py0krq8Tu20181030 22010100000'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}"
125,['Next Months TrumpXi Meeting Could End the Trade War or Escalate It View and Comment Here  pictwittercom3ReXYKpOfb20181030 22005900000'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}"
126,['Next Months TrumpXi Meeting Could End the Trade War or Escalate It View and Comment Here  pictwittercomUbYHXsjKOP20181030 22005000000'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}"
127,['Next Months TrumpXi Meeting Could End the Trade War or Escalate It View and Comment Here  pictwittercomMg8dgwVdBC20181030 21593300000'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}"
128,['Next Months TrumpXi Meeting Could End the Trade War or Escalate It View and Comment Here  pictwittercomkc7m41zWbb20181030 21592900000'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}"
129,['There are sane alternatives to trade war discrimination prejudice kangaroo courts etc20181030 21591800000'],"{'neg': 0.396, 'neu': 0.604, 'pos': 0.0, 'compound': -0.802}"
130,['Next Months TrumpXi Meeting Could End the Trade War or Escalate It View and Comment Here  pictwittercomun0phvgu2u20181030 21591400000'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}"
131,['At this small US refrigerator factory the trade war is slowing down investment and leaving the owner with few easy choices APNews 20181030 21590000000'],"{'neg': 0.135, 'neu': 0.764, 'pos': 0.101, 'compound': -0.25}"
132,['Trump is literally already blaming the democrats for the impending financial crash that start once he announced a trade war im not surprised just disappointed  20181030 21583900000'],"{'neg': 0.327, 'neu': 0.6, 'pos': 0.073, 'compound': -0.8365}"
133,['Heckuvva job fiscally conservative SenateGOP HouseGOP and POTUS What country will we be borrowing this cash from China who were in a trade war with or Donnis good buddies the Russians VoteBlueToEndThisNightmare Vote GOPfrauds 20181030 215723000024'],"{'neg': 0.098, 'neu': 0.829, 'pos': 0.073, 'compound': -0.25}"
134,['The trade war could well end in November with Donald Trump and Xi Jinping calling a truce  20181030 21554900000'],"{'neg': 0.177, 'neu': 0.727, 'pos': 0.095, 'compound': -0.4215}"
