,0,1
74,['Recording Academy partners with leading music metadata firm to source full song credits  '],"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
75,['The longdelayed film has been rescued from Harvey Weinstein and released two years late '],"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4215}"
76,['The Honor 9X is coming to Europe with a popup selfie camera and Google apps  '],"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4939}"
77,['ATampT Verizon Sprint and TMobile have finally agreed to replace SMS with a new RCS standard '],"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.2732}"
78,['Boston Dynamics Spot handson new dog new tricks '],"{'neg': 0.142, 'neu': 0.66, 'pos': 0.198, 'compound': 0.1531}"
79,['Twitter admits that it showed more ads to less popular users  '],"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5729}"
80,['Nissans new electric concept car looks like a solid successor to the Leaf  '],"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6124}"
81,['Hyundai plans to launch a free robot taxi service in California  '],"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}"
82,['OnePlus 7T Pro review small updates make a great phone slightly better '],"{'neg': 0.0, 'neu': 0.599, 'pos': 0.401, 'compound': 0.7722}"
83,['Snap is slowly growing but its banking on augmented reality to sustain it  '],"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.09}"
84,['Microsoft said the Surface Laptop 3 would be easy to open  and it actually is  '],"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
85,['Asus ZenBook Pro Duo review twoscreen dream '],"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.25}"
86,['Mazdas first electric car includes rearhinged freestyle doors  '],"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.1779}"
87,['Facebook will label false posts more clearly as part of an effort to prevent 2020 election interference '],"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.4754}"
88,['The Pixel 4 is more like an iPhone than any other Android phone  '],"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4201}"
89,['Recording Academy partners with leading music metadata firm to source full song credits  '],"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
90,['The FCC is using streaming services as an excuse to raise cable rates  '],"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0772}"
91,['With Silicon Valley returning its a good time to look at another Mike Judge take on power and outsiders in the P '],"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}"
92,['Apple pays United so much for corporate travel it may help upgrade its SFO terminal  '],"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6705}"
93,['MrBeast changed YouTube and launched an entire genre of expensive stunt content  '],"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.128}"
94,['Photographer  shows the innovation of consumer tech from the inside out  '],"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.3818}"
95,['Migrating eagles racked up a huge cellular bill  '],"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}"
96,['RT  SCOOP A stalled deal with a Dubai retail giant has left  tech company in a financial pit As a result smart home p'],"{'neg': 0.076, 'neu': 0.713, 'pos': 0.211, 'compound': 0.4995}"
97,['Microsoft wins the Pentagons 10 billion JEDI cloud contract beating out Amazon  '],"{'neg': 0.163, 'neu': 0.543, 'pos': 0.293, 'compound': 0.34}"
98,['Googles own code may explain why the Pixel 4s Smooth Display isnt always as smooth as youd like '],"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
99,['Teslas new Solar Glass Roof tiles are the first version ready for a wide rollout  '],"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
100,['The FCC is using streaming services as an excuse to raise cable rates  '],"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0772}"
101,['With Silicon Valley returning its a good time to look at another Mike Judge take on power and outsiders in the P '],"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}"
102,['Apple pays United so much for corporate travel it may help upgrade its SFO terminal  '],"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6705}"
103,['Recording Academy partners with leading music metadata firm to source full song credits  '],"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
104,['RT  This week the tongueincheek meta zombie teen action comedy DAYBREAK hits Netflix That is a lot of adjectives This'],"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
105,['Hyundai plans to launch a free robot taxi service in California  '],"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}"
106,['RT  reading jim jannards bizarro hypefilled forum posts was a true joy of mine and i am disappointed that they will be gonet'],"{'neg': 0.112, 'neu': 0.65, 'pos': 0.238, 'compound': 0.5423}"
107,['RT  Amazon Echo Dot with clock review time is on its side '],"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.1779}"
108,['RT  NEWS Thanks to  Instagrams skin positivity community and my reporting Facebook will no longer tell pote'],"{'neg': 0.098, 'neu': 0.625, 'pos': 0.277, 'compound': 0.6124}"
109,['Photographer  shows the innovation of consumer tech from the inside out  '],"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.3818}"
110,['MrBeast changed YouTube and launched an entire genre of expensive stunt content  '],"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.128}"
111,['Inside National Conspiracy Writing Month a challenge for creating fan fiction about reality '],"{'neg': 0.187, 'neu': 0.495, 'pos': 0.319, 'compound': 0.1027}"
112,['A new Facebook News tab is starting to roll out in the United States  '],"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4215}"
113,['Twitter admits that it showed more ads to less popular users  '],"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5729}"
114,['Bang amp Olufsen updates the Beoplay H4 with a new design USBC and voice assistant support  '],"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}"
115,['Squares Cash App officially adds free stock trading starting at 1  '],"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}"
116,['A health care algorithm affecting millions is biased against black patients  '],"{'neg': 0.137, 'neu': 0.654, 'pos': 0.209, 'compound': 0.2732}"
117,['Driving tiny electric cars helped these lab rats feel more relaxed and we should all learn from them '],"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.5413}"
118,['RT  Exclusive details on the big new joint venture from ATampT Verizon TMobile and Sprint to support RCS on Android Theyre mak'],"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.4939}"
119,['ATampT Verizon Sprint and TMobile have finally agreed to replace SMS with a new RCS standard '],"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.2732}"
120,['Gamers for Freedom is a new group pressuring Blizzard and other publishers about Hong Kong  '],"{'neg': 0.122, 'neu': 0.663, 'pos': 0.214, 'compound': 0.4215}"
121,['Nissans new electric concept car looks like a solid successor to the Leaf  '],"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6124}"
122,['Vitamin C packets wont stop your cold '],"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.2235}"
123,['Ubers new Beacon helps avoid car mixups and reminds you to wear your seatbelt  '],"{'neg': 0.124, 'neu': 0.73, 'pos': 0.146, 'compound': 0.1027}"
124,['Twitter admits that it showed more ads to less popular users  '],"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5729}"
125,['RT  Amazon is offering an Echo Dot for 99 cents with an Amazon Music Unlimited subscription  '],"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.34}"
126,['Bang amp Olufsen updates the Beoplay H4 with a new design USBC and voice assistant support  '],"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}"
127,['Squares Cash App officially adds free stock trading starting at 1  '],"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}"
128,['A health care algorithm affecting millions is biased against black patients  '],"{'neg': 0.137, 'neu': 0.654, 'pos': 0.209, 'compound': 0.2732}"
129,['Pandora will now display full song credits for millions of tracks  '],"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
130,['Nvidias new leaked Shield TV boxes accidentally go on sale early at Best Buy  '],"{'neg': 0.225, 'neu': 0.574, 'pos': 0.201, 'compound': 0.128}"
131,['Twitch megastar Shroud is joining Ninja on Mixer as an exclusive streamer  '],"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.128}"
132,['Caffeine hopes celebrities and entertainment can help it beat Twitch  '],"{'neg': 0.0, 'neu': 0.491, 'pos': 0.509, 'compound': 0.8074}"
133,['Driving tiny electric cars helped these lab rats feel more relaxed and we should all learn from them '],"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.5413}"
134,['Amazon is offering an Echo Dot for 99 cents with an Amazon Music Unlimited subscription  '],"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.1779}"
135,['The Honor 9X is coming to Europe with a popup selfie camera and Google apps  '],"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4939}"
136,['Samsung announces more powerful Exynos processor without builtin 5G  '],"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.4754}"
137,['Google promises another Pixel 4 software update this time for the screens refresh rate  '],"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.3818}"
138,['YouTubes first interactive original is a heist show starring gaming personality Markiplier  '],"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
139,['Google just launched a handful of clever apps to help you spend less time on your phone  '],"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.7351}"
140,['Android 9 was installed on less than a quarter of the ecosystem as Android 10 launched  '],"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.128}"
141,['Hey Robot is a party game that tests how smart Alexa is  '],"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.6597}"
142,['Chromebooks will more easily sideload Android apps with Chrome OS 80 in February  '],"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4005}"
143,['Microsoft said the Surface Laptop 3 would be easy to open  and it actually is  '],"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
144,['Foxconn finally admits its empty Wisconsin innovation centers arent being developed  '],"{'neg': 0.115, 'neu': 0.577, 'pos': 0.308, 'compound': 0.4588}"
145,['RT  Tesla posts its first quarterly profit in 2019 netting 143 million on 63 billion in revenueFor what its worth 134 mi'],"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.8402}"
146,['Tesla ekes out a profit as all eyes turn to its China Gigafactory  '],"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
147,['Microsofts Q1 earnings boosted by cloud and Office as Surface and Xbox stall  '],"{'neg': 0.11, 'neu': 0.736, 'pos': 0.153, 'compound': 0.1779}"
148,['Google promises another Pixel 4 software update this time for the screens refresh rate  '],"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.3818}"
149,['       asks Zuckerberg to commit o ']-,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.296}"
150,['     Its almost like you think this is a joke when you have '],"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.5279}"
151,['YouTubes first interactive original is a heist show starring gaming personality Markiplier  '],"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
152,['Google just launched a handful of clever apps to help you spend less time on your phone  '],"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.7351}"
153,['    asks how Facebook will keep user financial data safe Zuckerberg '],"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
154,['Android 9 was installed on less than a quarter of the ecosystem as Android 10 launched  '],"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.128}"
155,['RT  Googles Pixel 4 in black with 64GB of storage is 69999 on Amazon This is 100 off its normal price and a great deal on'],"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.7003}"
156,['RT  The fruit tips are great But Im also getting a lot of messages from WeWork members who are telling me how much they love t'],"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.8537}"
157,['Googles Pixel 4 is 100 off on Amazon  again  '],"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.1779}"
158,['Hey Robot is a party game that tests how smart Alexa is  '],"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.6597}"
159,['Rep Nydia Velazquez asks Zuckerberg to commit to a moratorium on Libra until Congress can develop a legal framewor '],"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.4019}"
160,['RT  I got to spend some time with the new XPro3 on the streets of NEW YAWK yesterdayIts an interesting camera if only becau'],"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4019}"
161,['Google confirms quantum supremacy breakthrough  '],"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.0516}"
162,['The Pixel 4s 90Hz display only works at high brightness levels  '],"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.3818}"
163,['Mazdas first electric car includes rearhinged freestyle doors  '],"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.1779}"
164,['Apparently I attended a Windows 7 party 10 years ago  '],"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
165,['Spotify is giving Premium subscribers a free Google Home Mini  '],"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}"
166,['Will the Sprint and TMobile merger create competition  '],"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2732}"
167,['Slack looks to richer apps to help it fend off Microsoft Teams  '],"{'neg': 0.0, 'neu': 0.643, 'pos': 0.357, 'compound': 0.7269}"
168,['Google Fi makes clever use of the Pixel 4s Dual SIM Dual Standby tech  '],"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.4588}"
169,['Comcasts free streaming box actually requires an additional 13  month fee  '],"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5106}"
170,['The Pixel 4 is more like an iPhone than any other Android phone  '],"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4201}"
171,['Patreons CEO is launching a 50000 annual grant for creators  '],"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
172,['Verizon is offering a free year of Disney to unlimited data and Fios customers  '],"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.5106}"
173,['Google says you might have to wait to play Stadia even if you preorder  '],"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.34}"
174,['Banks and landlords want to overturn federal rules on housing algorithms  '],"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.0772}"
175,['The curious case of the Pixel 4s missing headphones  '],"{'neg': 0.176, 'neu': 0.64, 'pos': 0.184, 'compound': 0.0258}"
176,['Snap is slowly growing but its banking on augmented reality to sustain it  '],"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.09}"
177,['Microsoft Surface Pro 7 review I wish this looked like a Surface Pro X  '],"{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.6369}"
178,['Googles Pixel 4 is already 100 off on Amazon  '],"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.1779}"
179,['Apparently I attended a Windows 7 party 10 years ago  '],"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
180,['Spotify is giving Premium subscribers a free Google Home Mini  '],"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}"
181,['RT  If youre planning on picking up a new MacBook Pro Best Buy is offering hundreds off each configuration of the latest mode'],"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.6369}"
182,['Will the Sprint and TMobile merger create competition  '],"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2732}"
