,0,1
51,['MotorolaG8Plus will debut in Brazil today at 800 pm here are the expected specifications of the phone '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
52,['   MissionPaani JalShakti4JanShakti IndiaJalBachao '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
53,[' CEO MarkZuckerberg says China is already working on similar ideas which gives all the more reasons to e '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
54,['The  MIUI 11020 update that is currently being rolled out in India is based on Android 9 Pie and it '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
55,[' announced the merger of  and  along with a Voluntary Retirement plan for its '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
56,['Ooklas conducted the  analysis in the second and third quarter of 2019 Chennai had the fastest average '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
57,[' has revised its Rs 108 prepaid plan to offer 1 GB daily data unlimited voice calls 500 SMS Here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
58,['In its second flyby  still cannot spot  Chandrayaan2 lander that crashed landed on the south pole o '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
59,['The Ozone layer at the South Pole has shrunk and its the smallest it has ever been since its discovery in 1985 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
60,[' has teamed up with   and  to bid on a contract to build '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
61,['Asteroid 162082 1998 HL1 is going to flyby Earth this Friday at 1051 pm IST'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
62,['  MissionPaani JalShakti4JanShakti IndiaJalBachao '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
63,['Now you can turn on notifications whenever your favourite creator uploads an igtv episode  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
64,['In mice scientists have managed to double the lifespan of animals without any gene editing or modification Heres '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
65,[' will now let you blacklist people from your contact list from adding you to any group chat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
66,[' users in Delhi can now book endtoend journeys by booking an Uber Cab Auto or Moto to the nearest Metro st '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
67,['Once fully operational the  Starlink constellation of satellites will be able to beam down internet connect '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
68,['The  MAX is a 360degree camera that will start selling in India from 24 October at Rs 47000 It features a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
69,['Xioami has reportedly filed a patent for a smartphone with a dual underdisplay selfie cameras '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
70,['The  Pixel 4 scored 112 points in  camera rating that places it in the eight position in the '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
71,['All Aadhaar social media linking cases have been transferred to SC Report '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
72,[' wants to return to the moon in 2024 and it wants its  international partners to come along for the ride as w '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
73,[' rumoured AR headset will reportedly work in tandem with the iPhone to display text messages emails maps '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
74,[' is reportedly working on a new feature that will suggest a list of people you least interact with so y '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
75,['RedmiNote8 and redmiNote8Pro are going on flash sale today again at 12 pm Here are the specs prices and sale of '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
76,[' identified and removed 93 Facebook accounts 17 Pages and four Instagram accounts from Russia and Iran f '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
77,['Ahead of the 2020USElection   announces that it will become more transparent about the admins and Pages '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
78,[' iPhone XR with the tag Designed by Apple in California Assembled in India is now reportedly available '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
79,['According to the  report The State of the Worlds Children 2019 malnutrition is the cause of 69 percent of '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
80,[' has announced three new Allinone plans that come with 2 GB daily data unlimited voice callsSMS '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
81,['A new study after closely analysing the atmosphere of six white dwarfs has said that there might be more Earthli '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
82,[' wants to add the US military to their kitty of customers They are pitching the use of the Starlink conste '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
83,['An American artist is using historical markers to draw attention to climate change and the effects it will have on '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
84,[' airpodspro with noise cancellation could launch as early as end of this month'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
85,[' will reportedly fix the bug that has been allowing iPhone users to upload fullquality images to '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
86,[' says it will roll out an update to Pixel4s face unlock system that will require eye detection in the co '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
87,['Gaming smartphone  RedMagic3S goes on its first sale today From specifications pricing to launch '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
88,['  JalShakti4JanShakti IndiaJalBachao MissionPaani '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
89,['For the third time in two months  India is back with another sale From redmi6a to iphonexr here are t '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
90,['You will soon see a start screen with the  logo against a plain background when you launch the app for the '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
91,['Scientists have finally figured out where Saturns potentiallyhabitable moon Titan gets its mysterious organic dus '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
92,['RedmiNote8 and RedmiNote8Pro will be available for purchase for the first time today at 12 pm From pricing to la '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
93,[' Lights Out mode is aimed at power consumption on smartphones with OLED display'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
94,['Researchers believe that over 3 billion years ago the lake that was present in Gale Crater underwent a drying epis '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
95,['A 16yearold environmental activist  has filed a petition against ecommerce platforms  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
96,['For allegedly misusing users facial recognition data in Illinois the US court has reportedly said that  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
97,['  CEO and cofounder  has hinted in an interview about a dualmode 5G OnePlus smartphone '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
98,['Dan Ives an analyst at market research firm Wedbush says that all the models of the 2020 iPhones would be 5G read '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
99,['  had been testingredesigned artist profiles for some time and now the update is here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
100,['  goal is to shift its focus from content flagging and removal to preventive measures '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
101,[' has posted a statement suggesting Galaxy S10 and Note10 users remove the screen protectors and reregiste '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
102,['OnePlus8Pro renders hint towards a punchhole display  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
103,['Octopuses amp chameleons can change their skins colour because of photoreceptors in their skin Our skin it turns o '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
104,['Starting 520 pm this evening  amp  will embark on a historic womenonly spacewalk  t '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
105,['Nokia 82 expected to launch at MWC 2020 is likely to be powered by Snapdragon 735 chipset  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
106,['Collective behaviour in animals is not unknown but scientists do not know how it began Now they have found a foss '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
107,[' launches three Sanyo Kaizen 4K Android TVs at a starting price of Rs 29999 Here are the pricing '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
108,['Rumour has it that  is going to launch its foldable MotoRazr on 13 November here is all you need to kn '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
109,['  MissionPaani JalShakti4JanShakti IndiaJalBachao '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
110,[' is considering inflatable living spaces to house future astronauts amp human colonies on the Moon amp Mars Here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
111,['Mark Zuckerberg said that  had introduced transformative avenues for speech that should not be shut down a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
112,['The image was captured by the Imaging Infrared Spectrometer IIRS payload  confirmed that spectroscopic stud '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
113,[' is working on a fix that allowed any fingerprint to unlock the Galaxy S10 It uses an indisplay ult '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
114,['    MissioonPaani  JalShakti4JanShakti  IndiaJalBachao '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
115,['The  Mi Surface Display 34inch and Mi Display 238inch gaming monitors may not launch globally'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
116,['In a 50000yearold gorilla DNA sample scientists have found an answer to how the deadliest of malaria parasites '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
117,['The  Community Day will begin on 16 November and it will be live from 11 am to 2 pm in local time'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
118,['While iOS13 made over to 50 percent of devices in 26 days in comparison  said iOS 12 took 23 days to hit 50 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
119,['A roboticist with ALS is on his way to becoming the worlds first full cyborg  announced the end of '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
120,['Mark Zuckerberg announced in a Facebook post that it will be his unfiltered take on the things he has learned ove '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
121,['You can search for a text in an image on   Here is how you can do it'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
122,['Here are some more shots of the Nubia Red Magic 3S It has a single 48 MP Sony IMX586 rear camera sensor and a 16 M '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
123,[' s TheBigDiwaliSale to come back on 21 October to give discounts on RedmiNote7Pro realme5 and more'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
124,[' wants to add 30000 more satellites to its 12000 satellite grid  Starlink to provide superfast interne '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
125,['While Delhi has reduced air pollution by 25 percent in the last 10 years it needs to reduce another 65 percent to '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
126,['MotoG8Plus with 4000 mAh battery and a triple camera might launch in Brazil next week  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
127,['The date for the worlds first commercial spaceflight isnt confirmed yet  but  StarTreklike ou '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
128,['US Federal Reserve Governor has said that before making a single payment  s Libra needs to address a co '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
129,['  MissionPaani JalShakti4JanShakti IndiaJalBachao '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
130,['The  RedmiNote8Pro was announced today and will go on sale from 21 October from Rs 14999 onwards '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
131,['The newlylaunched Mi Air Purifier 2C is now available on sale at Rs 6499  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
132,[' just announced the  Note 8 Pro starting at a price of Rs 14999 for the 6 GB RAM  64 GB s '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
133,['  You can purchase the RedmiNote8 and RedmiNote8pro from 21 October on  and compa '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
134,['  RedmiNote8Pro will sell at a starting price of Rs 14999 for its 4 GB RAM  64 GB storage '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
135,['  RedmiNote8 is priced at Rs 9999 for its 4 GB RAM  64 GB storage variant and Rs 12999 f '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
136,['  RedmiNote8 features a 16 MP camera on the front Catch all the l '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
137,['  RedmiNote8 is powered by Snapdragon 665 chipset and offers 6 GB RAM The smartphone packs '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
138,['  RedmiNote8 will be available in Neptune Blue Moonlight White Cosmic Purple and Space B '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
139,['  RedmiNote8 comes with a 48 MP quad camera setup Catch all the l '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
140,['  RedmiNote8Pro will come with builtin Alexa Catch all the live '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
141,[' RedmiNote8Pro will offer 6 GB RAM and up to 128 GB internal storage  Catch al '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
142,[' The RedmiNote8Pro is powered by MediaTek G90T chipset Catch all the live updates here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
143,[' With the RedmiNote8Pro  you will get a 20 MP front camera for selfies Catch all the live '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
144,[' RedmiNote8Pro features a quad camera setup that includes 64 MP primary sensor an ultrawide sensor m '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
145,[' With RedmiNote8Pro  you will get an HDR enabled display Catch all the live updates here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
146,[' RedmiNote8Pro has IP52 ratingCatch all the live updates here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
147,[' RedmiNote8Pro comes in Gamma Green Halo White and Shadow Black colour variants Catch all '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
148,[' RedmiNote8pro will come with a 64 MP quad camera setup Catch all the live updates here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
149,[' MIUI11 will start rolling out from 22 October Catch all the live updates here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
150,[' has finally revealed its new spacesuits for the Artemis astronauts There are two types of suits will be wo '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
151,[' will finally be having its first women only spacewalk with  and  when they go '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
152,['  launches MIUI11Catch all the live updates here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
153,[' redmi launches Mi Air Purifier 2C at Rs 6499Catch all the live updates here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
154,['The RedmiNote8Pro launch event is now live Catch all the live updates here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
155,['RedmiNote8 RedmiNote8Pro to launch in India today at 12 pm Stay tuned for all the live updates '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
156,['Pixel4 is not coming to India and Twitter is really bummed about it   '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
157,['RedmiNote8 and RedmiNote8Pro are arriving today in India Here is all we know about the device and how you can wa '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
158,['The  Pixelbook Go is a lighter version of the Pixelbook that comes with a 133 touchscreen display powe '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
159,[' has officially released the Pixel 4 at its  event The Pixel 4 XL is priced at 899 and '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
160,['  Pixel4 announced Starting at 799 madebygoogle '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
161,['  pixelbookgo announced starting at 649 Catch all the latest updates from the event in '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
162,['  PixelBuds announced for 179 To come out in spring 2020 Catch all the latest updates '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
163,['   arrives on 19 November']-----------,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
164,['    Stadia coming on 19 November First on Pixel4 Catch all the latest updates '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
165,['  Spot the Pixel4 Catch all the latest updates from the event in our live blog '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
166,['The  event in New York will begin in less than 10 minutes where  is expected to launch the '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
167,['  MissionPaani JalShakti4JanShakti IndiaJalBachao '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
168,['  is officially going to launch the Pixel4 today along with other devices from the Pixel family Heres ho '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
169,['While  and  say theyve complied with the federal rules local trader groups say the two companie '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
170,['A report from  has stated that half of the youngsters across the globe under five years of age are not get '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
171,[' GalaxyS10 series has reportedly already started receiving OneUI2 in the US'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
