,0,1
31,['Fortress aggregation is intended for an anticompetitive purposeto invest in patents at costs lower than the hold '],"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}"
32,[' has reportedly found no sign of the Chandrayaan2 missions VikramLander in images captured by the '],"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}"
33,['RT  The  Hero8Black is selling in India for Rs 36500  got to try it out over the weekend and shoot some footage'],"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.34}"
34,['Start saving up since the next three  Sale dates have leaked out The nearest one starts next week itse '],"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.3182}"
35,['The  Halloween update adds spooky elements such as jackolanterns and creepy thorny vines all across '],"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.2732}"
36,[' is expected to declare space as a warfighting domain which means that it could start using space weapons t '],"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.4404}"
37,[' Payload Mode drops on 23 October with heavy weapons vehicle repair packs super weapon crates '],"{'neg': 0.222, 'neu': 0.609, 'pos': 0.17, 'compound': -0.0516}"
38,['The internet has emerged as a potent tool to cause unimaginable disruption to democratic polity the Centre told '],"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.3612}"
39,['Pixel4 isnt coming to India because everyone is fighting for control of the internet  explains '],"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.3612}"
40,['The Huami  AmazfitGTR offers a stellar battery life but the lack of apps ecosystem is matter of conce '],"{'neg': 0.147, 'neu': 0.796, 'pos': 0.057, 'compound': -0.4215}"
41,['The recent wave of news about a potentiallyhabitable exoplanet K218b shows the dangers of reporting single scien '],"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.4939}"
42,['A new quasiindependent oversight board will soon make decisions on some of the most difficult questions on what ma '],"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.4201}"
43,['Crossplatform support is also coming to  Modern Warfare The Battle Pass will arrive later this year'],"{'neg': 0.234, 'neu': 0.634, 'pos': 0.132, 'compound': -0.2732}"
44,['Ridhima Pandey is an 11yearold girl from India who is fighting for the declaration of climate emergency in India '],"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.6249}"
45,['It would appear that  Pixel4s face unlock is not as secure as  FaceID '],"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.2584}"
46,['Accused of showing content that was obscene or insulted religious sentiment  and  might face '],"{'neg': 0.353, 'neu': 0.647, 'pos': 0.0, 'compound': -0.7964}"
47,['A new study claims that there is a link between people who are overweight before they turn 40 and their risk of dev '],"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5574}"
48,[' has reportedly begun the manufacture of iPhoneXR in Chennai but it wont lead to any price drop for the co '],"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.3919}"
49,['Diesel generator sets polluting vehicles and destruction of the Aravalli range are considered to be the prime reas '],"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.5719}"
50,['Amid intense criticism regarding Libras effect on the economy and its security  has gone ahead and offi '],"{'neg': 0.134, 'neu': 0.694, 'pos': 0.171, 'compound': -0.0516}"
51,['Big Bummer that  didnt consider whether the Soli radar chip was allowed in one of its potential market '],"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.3818}"
52,['A comet from interstellar space is hurtling towards the Sun It is expected to reach its closest point to the Sun o '],"{'neg': 0.102, 'neu': 0.851, 'pos': 0.047, 'compound': -0.3182}"
53,['The US has enough highlevel nuclear waste awaiting disposal that it can fill a football field 20 meters deep Howe '],"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.4215}"
54,['Although it is not yet decided whether India will allow or ban Huawei from the 5G test runs  head says that '],"{'neg': 0.141, 'neu': 0.784, 'pos': 0.075, 'compound': -0.4019}"
55,['Mumbai and Delhi are the countrys top two metro cities when it comes to solid waste generated per day Together '],"{'neg': 0.116, 'neu': 0.744, 'pos': 0.14, 'compound': -0.1027}"
56,[' says it does not send Safari browsing data to  or Tencent Instead it receives a list of bad webs '],"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.5423}"
57,['The most leaked phone in the world is launching today From motion sensing tech to new cameras heres everything w '],"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.3804}"
58,['The work of generations of astronomers shows that dark matter exists in the universe even if we have no visible pro '],"{'neg': 0.094, 'neu': 0.858, 'pos': 0.047, 'compound': -0.2732}"
59,['Delhiites breath extremely poor air few days before Diwali Stubble burning taking place in Punjab and Haryana doe '],"{'neg': 0.159, 'neu': 0.841, 'pos': 0.0, 'compound': -0.5256}"
60,['    Total footfall expected is 100000 today and tomorrow total numb '],"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.34}"
61,['This is the end Fortnites season 10 live stream has people shook '],"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.1027}"
62,['Recently a 19yearold suffered a brain stroke from the development of blood clots in his brain after playing '],"{'neg': 0.16, 'neu': 0.75, 'pos': 0.09, 'compound': -0.34}"
63,['AmazonGreatIndianFestival has begun today From iPhoneXR OnePlus7Pro to Amazon Fire TV Stick 4K here are some '],"{'neg': 0.126, 'neu': 0.785, 'pos': 0.089, 'compound': -0.1779}"
64,['  became the target of a boycott by gamers and a walkout by employees this week after denying Wai Ch '],"{'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.7184}"
65,['  ambitious efforts to establish a global digital currency called Libra has suffered severe setbacks '],"{'neg': 0.278, 'neu': 0.574, 'pos': 0.148, 'compound': -0.4019}"
66,['Koalas are being infected with a deadly virus similar to AIDS However their genes are evolving to effectively de '],"{'neg': 0.139, 'neu': 0.736, 'pos': 0.126, 'compound': -0.0772}"
67,['Climate change is real but there are still people who deny its existence Here are the three types of climate denie '],"{'neg': 0.129, 'neu': 0.871, 'pos': 0.0, 'compound': -0.4767}"
68,['Here are some shots taken in lowlight conditions along with the same scene using Nightscape 20 or the companys n '],"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.4588}"
69,[' has teased that the realmeX2Pro will come with up to 12 GB RAM and 256 GB UFS 30 storage '],"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.296}"
70,['A senator has accused  of allegedly being used by the Chinese government to censor politically sensitive '],"{'neg': 0.257, 'neu': 0.743, 'pos': 0.0, 'compound': -0.6369}"
71,['An attacker in Germany shot dead two people and livestreamed the attack after failing to gain entry to the synagogu '],"{'neg': 0.426, 'neu': 0.473, 'pos': 0.101, 'compound': -0.9001}"
72,[' is in news and once again for all the wrong reasons loganpaulvsksi'],"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.4767}"
73,['The IMEI manipulation security vulnerability affects the  Galaxy S8 S9 S10 S10e S10 Plus S10 5G '],"{'neg': 0.2, 'neu': 0.683, 'pos': 0.117, 'compound': -0.1779}"
74,['Drinking raw milk comes with the risk of contracting serious and potentially lethal infections But there is some d '],"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.1779}"
75,[' faces heat from Chinas newspaper because of apps used by Hong Kong protesters to track police movement'],"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.2263}"
76,['Mammoths that lived on an island in the Arctic Ocean cut off from the mainland lived for a longer time than any o '],"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.2732}"
77,[' head  teases Redmi8 launch tomorrow '],"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}"
78,[' teased the OnePlus7TPro last month and so many of us totally missed it'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5709}"
79,['After   US companies have now been banned from selling any technology to certain Chinese AI tech firms incl '],"{'neg': 0.136, 'neu': 0.769, 'pos': 0.095, 'compound': -0.2263}"
80,[' has announced a new tool that will let you distinguish between fake emails posing to be from Instagram '],"{'neg': 0.147, 'neu': 0.853, 'pos': 0.0, 'compound': -0.4767}"
81,['The worlds largest ice sheet in Antarctica may be more vulnerable to a warming climate than previously thought as '],"{'neg': 0.104, 'neu': 0.807, 'pos': 0.089, 'compound': -0.0847}"
82,['The  is never awarded to anyone posthumously but there have been some expectation For some more intere '],"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.1603}"
83,['If youve ever seriously considered being an astronaut on one of Indias upcoming space missions this article by '],"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.1779}"
84,['After cancelling the allwomen spacewalk in March this year due to lack of enough properly sized suits  has a '],"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.4767}"
85,['MiBand5 will reportedly offer NFC support in the global variant'],"{'neg': 0.293, 'neu': 0.529, 'pos': 0.178, 'compound': -0.4084}"
86,['Just three days after an audio leak of an internal meeting at  was leaked online CEO Mark Zuckerberg live '],"{'neg': 0.207, 'neu': 0.793, 'pos': 0.0, 'compound': -0.5719}"
87,[' bans election related ads because it does not fit the experience it wants to provide its users'],"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.2755}"
88,['With Bihar flooding some experts are stressing on reducing carbon footprint while others feel it is not a natural '],"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.5588}"
89,[' CEO  believes that his company does not indulge in monopolistic practices and no reasonable person '],"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}"
90,['Eight firms including  and  triggered an alarm bell for having legal judgments or cases again '],"{'neg': 0.134, 'neu': 0.782, 'pos': 0.084, 'compound': -0.2263}"
91,[' has announced a new feature called Restrict which will allow you to shadow ban a user who drops unsoli '],"{'neg': 0.257, 'neu': 0.664, 'pos': 0.079, 'compound': -0.6486}"
92,[' Turtles those cute little reptiles that can do no wrong are facing the danger of extinction '],"{'neg': 0.339, 'neu': 0.545, 'pos': 0.117, 'compound': -0.6908}"
93,['  and other key financial partners of  Libra reportedly do not want to attract regulato '],"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.3252}"
94,[' CEO MarkZuckerbergs audio from two internal meetings leaked where he addresses the governments attem '],"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.3182}"
95,['A former  software engineer has pleaded guilty to hacking hacking into the accounts of some 6000 Yahoo user '],"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.4215}"
96,['The JioPhone by  is priced at Rs 699 and apart from that price drop the company is also offering data '],"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.2732}"
97,['The tale of Avi the maneating tiger can be looked at through the glasses of climate change Why did she attack a '],"{'neg': 0.129, 'neu': 0.871, 'pos': 0.0, 'compound': -0.4767}"
98,['Chandrayaans lander was lost three weeks ago but  has not given up hope of reestablishing the communication '],"{'neg': 0.229, 'neu': 0.771, 'pos': 0.0, 'compound': -0.5802}"
99,['A study has revealed that  was extensively abused to spread unfounded rumours and misinformation during r '],"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.6808}"
100,['iOS1312 introduces bug fixes for several issues including problems with the camera iCloud backup flashlight an '],"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}"
101,['As the US online privacy bill delays companies like      and more will be forced to follo '],"{'neg': 0.157, 'neu': 0.722, 'pos': 0.12, 'compound': -0.1935}"
102,['Really wanna buy something during this sale season but confused due to the zillion sale offers Here is how you can '],"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.4497}"
103,['RT  Safer than cigarettesEven as the mysterious illnesses in the US have put vapes under a cloud of suspicion can the'],"{'neg': 0.227, 'neu': 0.664, 'pos': 0.109, 'compound': -0.4588}"
104,['      20 Explottens  Not as great as '],"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5096}"
105,['The  was an overall failure because of the lack of action and commitment to the cause by world lead '],"{'neg': 0.222, 'neu': 0.675, 'pos': 0.103, 'compound': -0.4588}"
106,['Hey Instagrammers You no longer have to strain your eyes while scrolling your Insta feed as a new dark theme will '],"{'neg': 0.152, 'neu': 0.848, 'pos': 0.0, 'compound': -0.34}"
107,['After Cyclone Gaja wreaked havoc in Tamil Nadu a community radio station started an initiative called Voice of th '],"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.5994}"
108,['Our ancestors were no different than us Breastfeeding mothers used bottles to wean their babies and archaeologist '],"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}"
109,['In case anyone still needs convincing climate breakdown isnt in the future  its here already harming livelihood '],"{'neg': 0.156, 'neu': 0.649, 'pos': 0.195, 'compound': -0.0258}"
110,['The first phase of   Project xCloud preview will be rolling out to a limited number of testers on '],"{'neg': 0.099, 'neu': 0.833, 'pos': 0.068, 'compound': -0.1531}"
111,['Taking contraceptive pills as a teenager could potentially increase your risk of depression years after stopping '],"{'neg': 0.341, 'neu': 0.553, 'pos': 0.106, 'compound': -0.6249}"
112,['After acknowledging that facial recognition tech has a potential for abusive practices  CEO  conf '],"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.6369}"
113,['Some raw sample low light photographs shot on the  iPhone11ProMax '],"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2732}"
114,['We have the  iPhone11ProMax in the house and are in the process of reviewing it In the meantime shoot acro '],"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.34}"
115,['Countries have two choices pay the cost of damages from climate change for years to come or invest in renewable s '],"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.5106}"
116,[' Modern Warfare comes out on the  4 PC via  and  One on 25 O '],"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}"
117,['      18 Earthnight  Meh 3 Its not ba '],"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.0772}"
118,['    16 Dread Nautical  Surprisingly atmospheric  rogue '],"{'neg': 0.268, 'neu': 0.536, 'pos': 0.196, 'compound': -0.2023}"
119,['Gabe Burdett got a message from his fathers  Watch that it had detected a hard fall along with his location '],"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.1027}"
120,['After a long delay the redesigned GalaxyFold priced at 1980 will finally make its way to the US on 27 Septembe '],"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.3182}"
121,['Conducting financial scams on  apparently werent explicitly banned before A new updated policy will take '],"{'neg': 0.197, 'neu': 0.674, 'pos': 0.129, 'compound': -0.3226}"
122,['    13 Dead End Job  Quirky animation cant save what is at best a '],"{'neg': 0.313, 'neu': 0.497, 'pos': 0.19, 'compound': -0.4075}"
123,[' has been teasing a  game that could be based on the Court of Owls story with Ras al Gh '],"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.0772}"
124,['  issued a warning to leaders on behalf of millions of youth asking how they could look away when t '],"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.34}"
125,['At the  ClimateAction Summit  Modi invited member nations to join Indias Coalition for Disaster Resi '],"{'neg': 0.202, 'neu': 0.69, 'pos': 0.108, 'compound': -0.4404}"
126,['A group of 23 states on Friday sued to block the Trump administration from undoing Californias authority to set st '],"{'neg': 0.125, 'neu': 0.819, 'pos': 0.056, 'compound': -0.3818}"
127,['Days after an international climate strike a  report published yesterday shows that the 5year period ending 20 '],"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.128}"
128,['  proposed cryptocurrency Libra has met with regulatory and political scepticism '],"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.2023}"
129,['  7 Bleak Sword  Dont let the graphics fool you combat in this game is as challenging and d '],"{'neg': 0.242, 'neu': 0.685, 'pos': 0.073, 'compound': -0.5719}"
130,['  has said that it will be bringing a fix for this   problem with iOS 131 '],"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.481}"
131,['Rhino horn trade is among the most organised forms of environmental crime A recent initiative RhODIS is growing '],"{'neg': 0.165, 'neu': 0.755, 'pos': 0.08, 'compound': -0.4215}"
132,['  4 Battle Sky Brigade Harpooner  Meh Just play Sky Force Reloaded instead '],"{'neg': 0.239, 'neu': 0.613, 'pos': 0.147, 'compound': -0.128}"
133,['Several  creators had received emails saying that they would be losing their verified status because of the '],"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.3818}"
134,[' Mobile will face some serious competition against  in India after it launches'],"{'neg': 0.098, 'neu': 0.902, 'pos': 0.0, 'compound': -0.0772}"
135,[' has teased the Redmi8A on Flipkart ahead of its official launch on 25 September'],"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.296}"
136,['RT  GlobalClimateStrike has started children demanding for ClimateEmergency  we want more trees ActNow for their futu'],"{'neg': 0.11, 'neu': 0.814, 'pos': 0.076, 'compound': -0.1531}"
137,['Almost three billion birds have disappeared since 1970 in the US and Canada and scientists are seeing similar trend '],"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.2263}"
138,['A national panel of  and external experts will look into why communication with the Vikram lander was lost dur '],"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.3182}"
139,['Where will you be when the world strikes for ClimateAction today Heres everything you should know about the '],"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3612}"
140,['Amazon teases the OnePlus7T and OnePlusTV ahead of its official launch on 26 September in India '],"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}"
141,['GooglePay is bringing tokenised cards to India Your debitcredit card information is not shared with partners or '],"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.2584}"
142,['The prohibition of ecigarettes includes a jail term of three years and a penalty of up to 500000 rupees for repea '],"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.4588}"
143,[' took her fight for climate action to the US  yesterday imploring the nations lawma '],"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.3818}"
144,['As  undergoes scrutiny regarding market power efforts to combat extremism online preventing foreign inte '],"{'neg': 0.212, 'neu': 0.788, 'pos': 0.0, 'compound': -0.3612}"
145,['The latest teasers by  CEO  hint at the possibility of a OnePlusTV app on your smartphone which wi '],"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.1779}"
146,['Ecigarettes amp vapes to be banned in India Union Minister  announced in a Cabinet session She cited d '],"{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.4588}"
147,['7 deaths amp 380 serious cases of vapingrelated illnesses in the US have surfaced since August this year Experts ha '],"{'neg': 0.181, 'neu': 0.723, 'pos': 0.096, 'compound': -0.2732}"
148,['Ecigarettes helped 95 of smokers quit the habit in a study of 19000 where all else had failed in the past '],"{'neg': 0.142, 'neu': 0.858, 'pos': 0.0, 'compound': -0.5106}"
149,[' and  have joined forces to develop critical humanfocused technology for the manned Gaganyaan pr '],"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.3182}"
150,['There was an explosion in a Russian biological laboratory This lab was home to biological weapons and held one of '],"{'neg': 0.132, 'neu': 0.868, 'pos': 0.0, 'compound': -0.4404}"
151,['India wants to ban ecigarettes because it is harmful for vapers However  does not believe this ban w '],"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.802}"
152,[' Mi Motion Activated Night Light 2 announced It lights up on motion detection working in low to dark a '],"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.2732}"
153,['Wasting away of the OzoneLayer is an international environmental threat the world came together to solve In the m '],"{'neg': 0.153, 'neu': 0.766, 'pos': 0.081, 'compound': -0.3818}"
154,[' Chandrayaan2 isnt a failure its a lesson in spacefaring  proof that Cold War space superpowers arent '],"{'neg': 0.189, 'neu': 0.68, 'pos': 0.131, 'compound': -0.2955}"
155,['While the ozone layer has been on the mend a recent study showed the ozone in the lower level of the stratosphere '],"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.296}"
156,['Its been 32 years of the MontrealProtocol  a global effort to curb emissions damaging to the planets vital Ozon '],"{'neg': 0.147, 'neu': 0.756, 'pos': 0.098, 'compound': -0.2732}"
157,[' wants to know if users of its Premium Family subscription program are abusing it by hiding their location '],"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.6369}"
158,[' asks government to ban upcoming festive sales on  and '],"{'neg': 0.231, 'neu': 0.577, 'pos': 0.192, 'compound': -0.1531}"
159,['Researchers have found that 24 apps on the  were infected by the JokerMalware that extracted money fro '],"{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.4939}"
160,[' said that the vulnerability that could have let attackers take over any account has now been fixed'],"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.6808}"
161,[' released yet another trailer of Death Stranding at the Tokyo Game Show 2019 along with other game '],"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.5994}"
162,['Oceans arent the only places suffering the illeffects of microplastics These tiny particles in soil are causing '],"{'neg': 0.154, 'neu': 0.846, 'pos': 0.0, 'compound': -0.4767}"
163,['Since the last year a large number of Alaskan seals are dying While  has no conclusive reason they are look '],"{'neg': 0.102, 'neu': 0.837, 'pos': 0.06, 'compound': -0.2263}"
164,['The Aletsch the biggest glaciers in the Swiss Alps is threatened by climate change It might disappear by 2021 '],"{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.5994}"
165,['  Nex product manager Li Xiang has reportedly said that no phone releasing in the next six months will have '],"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.296}"
166,[' The  RealmeXT tends to start showing noise in low light situations The NIghtscape mo '],"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.2732}"
167,['Areas that were previously not prone to flooding now flood often They are also getting worse every year Clima '],"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.4767}"
168,['While we say goodbye to Lord Ganesh the marine life in Mumbai pay a heavy price The volunteers of Sagarshakti an '],"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.1027}"
169,['VivoS1 6 GB RAM variants are reportedly available in offline stores at Rs 18990  '],"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.128}"
