,0,1
20,['An escalation of the trade war between Japan and South Korea will have a greater ripple effect than is priced in markets as it could disrupt the technology supply chain starting with China SP Global Ratings warns  20190929 233837000017'],"{'neg': 0.124, 'neu': 0.818, 'pos': 0.058, 'compound': -0.4215}"
21,['Thanks Trumpers Trumps trade war with China making it more expensive to raise kids   via nypost20190929 23382900000'],"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.5994}"
22,['YOU GOT A MOON Chapter 4  Trade War pictwittercomHKoBsEpW9F20190929 23371400000'],"{'neg': 0.358, 'neu': 0.642, 'pos': 0.0, 'compound': -0.5994}"
23,['Trumps trade war has killed 300000 jobs  20190929 23370700000'],"{'neg': 0.545, 'neu': 0.455, 'pos': 0.0, 'compound': -0.8555}"
24,['Your petty trade war fake tax cut and outright lies to the public have destabilized the United States of America more than any other American President  if you really cared about America you would resign IMMEDIATELY for the good of America20190929 23353000000'],"{'neg': 0.278, 'neu': 0.57, 'pos': 0.152, 'compound': -0.7436}"
25,[' Stopped the IRS from giving his tax returns to a Congressional committee as required by law 2 Took funds appropriated by Congress for DOD to build the wall Mexico refused to fund 3 Handing 28B in welfare to farmers damaged by his trade war wo congressional approval20190929 23345600000'],"{'neg': 0.201, 'neu': 0.755, 'pos': 0.044, 'compound': -0.8176}"
26,['Fantastic QA transcript w NZS Capital on investment qualities they look for portfolio construction etc w commentary on APH ARM GWW AAPL cloud TXN ASML trade war game theory where disruption is coming next Must read via TheStockPodcast  pictwittercomn5Ka78PVxz20190929 233346000020'],"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.7506}"
27,['Trumps trade war with China making it more expensive to raise kids  20190929 23333300000'],"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
28,['Oil and Gas plus Mining projects continue on despite the ongoing trade war with PNG well placed to take advantage of the global investment spend  23324300000'],"{'neg': 0.126, 'neu': 0.742, 'pos': 0.132, 'compound': -0.2023}"
29,['So Tomi is using this poor injured police officer as part of her agenda to prove how much she pretends to care for her country while trying to sell cheap gun clothes that are stuck in China due to Trumps trade war20190929 23304900000'],"{'neg': 0.232, 'neu': 0.707, 'pos': 0.061, 'compound': -0.7861}"
30,['Really hope India stop dragging their feet with this its crucial the RCEP is passed to nullify the impact of the trade war on a regional level  20190929 23285700001'],"{'neg': 0.179, 'neu': 0.735, 'pos': 0.085, 'compound': -0.4939}"
31,['Trumps trade war with China making it more expensive to raise kids   via nypost ksleg20190929 23285200000'],"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.5994}"
32,['Trump Farmers who want me to end my trade war are dumb people  20190929 23265700000'],"{'neg': 0.351, 'neu': 0.585, 'pos': 0.063, 'compound': -0.7845}"
33,['Youll blame Dems but everyone else will blame Trump Nobody forced Trump to be corrupt and nobody forced Trump to start his stupid trade war which will likely be the cause if we have a recession20190929 23264900000'],"{'neg': 0.431, 'neu': 0.569, 'pos': 0.0, 'compound': -0.9743}"
34,['ICHEOKU says possibly working for China to distract and frustrate the president from laserfocusing his attention on the ongoing Trade War Their business interests as well as that of their donors are at stake so the decision to use the ruse of Ukraine conversation as a weapon20190929 23254700000'],"{'neg': 0.165, 'neu': 0.761, 'pos': 0.074, 'compound': -0.7184}"
35,['Three Cheers for the Trade War  20190929 23233700000'],"{'neg': 0.3, 'neu': 0.462, 'pos': 0.238, 'compound': -0.2023}"
36,['China urges calm and rational resolution to USSino trade war  23204900000'],"{'neg': 0.257, 'neu': 0.592, 'pos': 0.151, 'compound': -0.3818}"
37,['USDCNH Ya Ill show that Weekly in FACE Tomorrow YUAN TradeWar  20190929 23201800000'],"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.4215}"
38,['China No Longer A Developing Nation As One Look At US Exports During Trade War Clearly Shows via forbes 20190929 23195000001'],"{'neg': 0.236, 'neu': 0.659, 'pos': 0.105, 'compound': -0.5267}"
39,['Trumps trade war with China making it more expensive to raise kids  pictwittercommanbcyp0UG20190929 23190100000'],"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
40,['Steve is the personal emissary for trump The Chinese trade war is very suspicious especially given how trump is making special exceptions to companies like Apple20190929 23155000000'],"{'neg': 0.192, 'neu': 0.659, 'pos': 0.149, 'compound': -0.3597}"
41,['The costs of your trade war  tarrif slapfigths with allies has boatraced any benefits that wouldve been seen by your tax cuts Literally why were slowing down Meanwhile banks are choking on your debt issuances  20190929 23151700000'],"{'neg': 0.251, 'neu': 0.693, 'pos': 0.056, 'compound': -0.8402}"
42,[' USChina tradewar has been tailwind for gold prices  is the storm abating  Positive US economic data could pressure gold if it eases Fed rate cut bets  Gold prices therefore are likely to seesaw between data and economic war xauusd 20190929 23132700004'],"{'neg': 0.16, 'neu': 0.724, 'pos': 0.115, 'compound': -0.3182}"
43,['You mean the President who is wasting on a wall paying out billions in taxpayer to farmers bc of a trade war you cant win calls murderous dictators friend fing over allies cant keep a cabinet  wont take advice from nobody bc you think you know more than anyone  20190929 23125900000'],"{'neg': 0.163, 'neu': 0.726, 'pos': 0.111, 'compound': -0.4774}"
44,['The trade war with China has been particularly painful for American farmers but a separate issue is currently straining their support for the administration biofuel   farmers Trump tradewar biofuel20190929 23114500000'],"{'neg': 0.208, 'neu': 0.694, 'pos': 0.098, 'compound': -0.4491}"
45,['China urges calm and rational resolution to USSino trade war    20190929 23112300000'],"{'neg': 0.241, 'neu': 0.617, 'pos': 0.142, 'compound': -0.3818}"
46,['Trumps 28 Billion Bet That Rural America Will Stick With Him Farmers caught in the trade war have become dependent on government payments  20190929 23110400000'],"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.5994}"
47,['CHINABEHIND IT ICHEOKU says is it possible that China is behind the current whistleblowers effort to keep the president distracted from the ongoing Trade War When everything else fails just manufacture one crisis to keep the president unfocused on winning the trade war SAD pictwittercomEfJ1vPIM7w20190929 23084700000'],"{'neg': 0.363, 'neu': 0.584, 'pos': 0.052, 'compound': -0.9649}"
48,['Trade War New Front in Trade War Means No Reprieve for Emerging Markets  Bloomberg  23070900000'],"{'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.875}"
49,['trade Trump Trade War Spoils Billionaire Lohias Chemical Acquisitions Bloomberg  Indiaborn billionaire Aloke Lohias global acquisition spree for chemical plants was designed to give Thailandbased Indorama Ventures Pcl more pricing power But Donald Trumps trade wa20190929 23063700000'],"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.3506}"
50,['Um hmm  China No Longer A Developing Nation As One Look At US Exports During Trade War Clearly Shows  20190929 2302410000112'],"{'neg': 0.236, 'neu': 0.659, 'pos': 0.105, 'compound': -0.5267}"
51,['Trump Farmers who want me to end my trade war are dumb people  20190929 23000800000'],"{'neg': 0.351, 'neu': 0.585, 'pos': 0.063, 'compound': -0.7845}"
52,['The SP 500 ends the third quarter with a 15 return despite trade war inverted yield curve and political crisis  pictwittercomtkLlZMrtDJ20190929 23000800000'],"{'neg': 0.156, 'neu': 0.724, 'pos': 0.12, 'compound': -0.2392}"
53,['Renewed concerns and rising friction around the USChina tradewar hang over investor sentiment with local stocks expected to open lower today With the RBA rate decision tomorrow there is a high level of caution in the market Trading SPI Losses may exceed depositspictwittercomnNQ6B0ceY020190929 23000800000'],"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.5994}"
54,['Merlin Rothfeld and other financial experts share some advice for capitalizing on trade war volatility  usnews tradewar stockmarketpictwittercomTSgYH8nWo420190929 23000600001'],"{'neg': 0.169, 'neu': 0.736, 'pos': 0.095, 'compound': -0.4019}"
55,['But does your decision affect the trade war or policies Nope So the wife has more power as it should be20190929 22594900000'],"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.5994}"
56,['What about brand damage If they bankrupt here 40000 people will lose their jobs The co is gonna lose lots of brand value Not an American company etc Plus the trade war20190929 22592800000'],"{'neg': 0.286, 'neu': 0.657, 'pos': 0.056, 'compound': -0.8689}"
57,['Everything has to be wrapped by Halloween Trade war isnt gonna get this Santa down20190929 22590000000'],"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.5994}"
58,['US Chinese negotiators face off in Washington to talk trade war   via nypost20190929 22582000000'],"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
59,['China urges calm and rational resolution to USSino trade war  22572500000'],"{'neg': 0.257, 'neu': 0.592, 'pos': 0.151, 'compound': -0.3818}"
60,['Trumps trade war with China making it more expensive to raise kids   via nypost20190929 22570900000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
61,['Dear god youre stupid Rosemont made a deal read your own article As far as Hunter Biden doing business in China lets talk about Ivanka Trump securing multiple trademarks in China including after trump engaged in a stupid trade war with China Specious at minimum20190929 22530000000'],"{'neg': 0.192, 'neu': 0.681, 'pos': 0.127, 'compound': -0.6808}"
62,['China urges calm and rational resolution to USSino trade war   VIXC LatestComments20190929 22514400000'],"{'neg': 0.227, 'neu': 0.64, 'pos': 0.134, 'compound': -0.3818}"
63,['Trumps Global Trade War Comes to Alabama  Bloomberg Businessweek  20190929 22512900000'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
64,['at least there is no reason for a trade war Chinese parade may include glimpse at nuclearcapable missile that could reach US in 30 minutes  20190929 22501000000'],"{'neg': 0.202, 'neu': 0.762, 'pos': 0.036, 'compound': -0.7184}"
65,['We could have had no president at all and still rode that wave from Obamas administration All Trump has done is ruin us with a trade war but the momentum was too much to notice Now that it is slowing you are saying Dems are to blame for hoping for a recession Morons20190929 22484200000'],"{'neg': 0.193, 'neu': 0.747, 'pos': 0.06, 'compound': -0.7311}"
66,['Trumps trade war with China making it more expensive to raise kids   via nypost20190929 22483400000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
67,['NewFocus Join our indepth discussion with Dr Robin Niblett RobinNiblett the Director of Chatham House on NorthKoreas ongoing provocations while the US China trade war is persisting20190929 22471000000'],"{'neg': 0.121, 'neu': 0.81, 'pos': 0.069, 'compound': -0.4019}"
68,['Forbes China No Longer A Developing Nation As One Look At US Exports During Trade War Clearly Shows   via GoogleNews20190929 22452500000'],"{'neg': 0.236, 'neu': 0.659, 'pos': 0.105, 'compound': -0.5267}"
69,['The markets that farmers are losing thanks to trumps trade war may never be gotten back20190929 22445500000'],"{'neg': 0.278, 'neu': 0.598, 'pos': 0.124, 'compound': -0.5574}"
70,['thinkaboutit bitcoin trade war debtpictwittercommC4TKbDk2E20190929 22425400000'],"{'neg': 0.438, 'neu': 0.562, 'pos': 0.0, 'compound': -0.5994}"
71,['The financial environment is dire yet we are all used to it The next trigger event could be trade war HK Iran Brexit news or something else Could happen in October20190929 22421500000'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.7845}"
72,['Three Cheers for the Trade War  20190929 22403800000'],"{'neg': 0.3, 'neu': 0.462, 'pos': 0.238, 'compound': -0.2023}"
73,['They have us now Trump has to end his trade war being under the microscope he has to do everything positive wether he wants to or not20190929 22401000000'],"{'neg': 0.116, 'neu': 0.776, 'pos': 0.107, 'compound': -0.0772}"
74,['You know much about farming from your cycling trail in Vail Haha good one My boyfriend runs a large farm and ranch in Montana Trade war is not helping but the real threat to US agricultural commodities is a ton of new competition from RussiaUkraine Brazil Argentinaetc20190929 22384100000'],"{'neg': 0.159, 'neu': 0.767, 'pos': 0.074, 'compound': -0.6751}"
75,['Lol what Dems attack him constantly on his failed trade war Farmers are going bankrupt and China is now buying things like soy from Brazil and Russia that they used to buy from US Also costing billions in bailouts He lost Big time20190929 22382900000'],"{'neg': 0.286, 'neu': 0.67, 'pos': 0.044, 'compound': -0.9287}"
76,['The economy has everything to do with the trade war and withdrawal from the global community20190929 22355900000'],"{'neg': 0.195, 'neu': 0.75, 'pos': 0.055, 'compound': -0.5859}"
77,['EM Review Riskier Assets Battered by Trade War Political Drama  20190929 22353200000'],"{'neg': 0.371, 'neu': 0.529, 'pos': 0.1, 'compound': -0.6808}"
78,['Trumps Global Trade War Comes to Alabama  Bloomberg Businessweek  20190929 22344900000'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
79,['Trade War With China Threatens To Make Problems With Generic Medicine Worse  20190929 22340100000'],"{'neg': 0.552, 'neu': 0.448, 'pos': 0.0, 'compound': -0.9062}"
80,['China urges calm and rational resolution to USSino trade war  22322600000'],"{'neg': 0.257, 'neu': 0.592, 'pos': 0.151, 'compound': -0.3818}"
81,['Did you know trump is using government funds to pay farmers who are losing money due to his trade war with china donald trump is a socialist20190929 22310800000'],"{'neg': 0.248, 'neu': 0.752, 'pos': 0.0, 'compound': -0.7845}"
82,['Another tradewar driven session pushed WallSt lower on Friday NASDAQ took the biggest hit down 113 SPX fell 053  DJIA dropped 026 News of plans to limit US fund flows to China reignited concerns on the tradedeal saga Indices Losses may exceed depositspictwittercomC0WaCjw5oL20190929 22301100000'],"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.5994}"
83,['Real tax reform not for the upper one percent Infrastructure a real health plan The trade war not hearting our Farmers Anything else20190929 22245000000'],"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.5994}"
84,['Trumps global trade war is coming for Alabama  222418000016'],"{'neg': 0.328, 'neu': 0.672, 'pos': 0.0, 'compound': -0.5994}"
85,['NAFTA20 hasnt even been ratified by Canada or US yet NAFTA is still the agreement in use Trump already hurt US workers with stupid trade war Farmers  truck drivers hurt terribly Exporting soybeans pork corn Import of Avocados other veggies severely damaged pictwittercomiyyfLSfzQY20190929 22235200000'],"{'neg': 0.396, 'neu': 0.553, 'pos': 0.051, 'compound': -0.9676}"
86,['Trumps trade war with China putting a tax on babies NYP   via nypost20190929 22225800000'],"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5994}"
87,['Trumps trade war with China making it more expensive to raise kids   via nypost20190929 22225500000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
88,['American Consumers and the USChina Trade War  20190929 22175300000'],"{'neg': 0.328, 'neu': 0.672, 'pos': 0.0, 'compound': -0.5994}"
89,['but too bad TrumpTwits TradeWar lost so much of the soy export market to Brazil  no friend of agriculture ResignNow 20190929 22164000001'],"{'neg': 0.274, 'neu': 0.616, 'pos': 0.11, 'compound': -0.5859}"
90,['This Week at the Zoo  9282019   ImpeachmentInquiry Markets earnings recession Micron gold dollar cryptocurrencies stocks trading China tradewar opioidcrisis bearmarket semiconductors realestate pharmaceuticalspictwittercomdwOenloc7w20190929 22161100000'],"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.4215}"
91,['Trumps trade war with China making it more expensive to raise kids   via nypost20190929 22153900000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
92,['Theres no trade war now Wowinteresting20190929 22150300000'],"{'neg': 0.55, 'neu': 0.45, 'pos': 0.0, 'compound': -0.7269}"
93,['China urges calm and rational resolution to trade war  20190929 22140700000'],"{'neg': 0.257, 'neu': 0.592, 'pos': 0.151, 'compound': -0.3818}"
94,['Billionaire Aloke Lohias oncewinning expansion in acquiring chemical plants has been dampened by President Trumps trade war  22133800000'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}"
95,['Trumps trade war with China making it more expensive to raise kids   via nypost20190929 22124000000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
96,['Trumps trade war with China making it more expensive to raise kids   via nypost20190929 22121400000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
97,['Trumps trade war with China making it more expensive to raise kids  20190929 22110100000'],"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
98,['He also promised you a free wall And not set a record 1 trillion deficit Did you know he was going to have to create a new welfare program for the farmers hes bankrupting with his failing trade war Seems disappointing Didnt think you were voting for more welfare did you20190929 22094300000'],"{'neg': 0.211, 'neu': 0.661, 'pos': 0.127, 'compound': -0.7351}"
99,['China urges calm and rational resolution to USSino trade war So if there is a deal the US will have less concern over security Wanna bet  22091100000'],"{'neg': 0.124, 'neu': 0.734, 'pos': 0.142, 'compound': -0.1189}"
100,['Billionaire Aloke Lohias oncewinning expansion in acquiring chemical plants has been dampened by President Trumps trade war  220818000010'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}"
101,['Trumps trade war with China making it more expensive to raise kids   via nypost20190929 22073700000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
102,['Ricadute sui pi deboliNew Front in Trade War Means No Reprieve for Emerging Markets  20190929 22070900000'],"{'neg': 0.303, 'neu': 0.697, 'pos': 0.0, 'compound': -0.7269}"
103,['Innocent Bystanders Why the USChina Trade War Hurts African Economies  Center for Strategic and International Studies  20190929 22061700000'],"{'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.7906}"
104,['Australian medias coverage of China soars in last year led by Hong Kong and USChina trade war  World News  ABC News Australian Broadcasting Corporation  20190929 22060300000'],"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.5994}"
105,['Trumps Global Trade War Comes to Alabama  Bloomberg Businessweek  20190929 22054700000'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
106,['Oregon agricultural exports are critical to our economy and to the families and towns those exports support Oregon Agricultural Exports Hit Hard by USChina Trade War  Oregon News  US News  20190929 22054600001'],"{'neg': 0.198, 'neu': 0.731, 'pos': 0.07, 'compound': -0.5994}"
107,['success But instead China is simply turning to other countries to provide their farm goods ending relationships that had been nurtured for decades Even if Trump and China ended the trade war now the damage to our farmers will last for years Regarding the USMCA its a20190929 22054200000'],"{'neg': 0.165, 'neu': 0.769, 'pos': 0.066, 'compound': -0.7783}"
108,['MAGA  realDonaldTrump GOP FoxFriends  seanhannity  MoskowMitch Global Trade War Comes to Alabama  Bloomberg Businessweek  20190929 22054000000'],"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.5994}"
109,['I hope the farmers wake up to notice that this Pres is a con artist using their support while sinking our farm industry with this disaster of a trade war20190929 22045200002'],"{'neg': 0.134, 'neu': 0.713, 'pos': 0.154, 'compound': -0.0708}"
110,['China urges calm and rational resolution to USSino trade war  Reuters   news breaking20190929 22043200000'],"{'neg': 0.214, 'neu': 0.659, 'pos': 0.126, 'compound': -0.3818}"
111,['I dont pay attention to mainstream media I watch the stock market for market changes and the entire market for us goods has only been lowering since the trade war began and prices for items that include tarriffed materials have skyrocketed And China has repeatedly20190929 22031000000'],"{'neg': 0.12, 'neu': 0.854, 'pos': 0.026, 'compound': -0.6812}"
112,['China moves to stem damage from trade war with US ahead of talks  20190929 22014300000'],"{'neg': 0.353, 'neu': 0.647, 'pos': 0.0, 'compound': -0.7964}"
113,['China urges calm and rational resolution to trade war  22005000000'],"{'neg': 0.275, 'neu': 0.563, 'pos': 0.162, 'compound': -0.3818}"
114,['Its karma  trade war  impeachment You hurt others so now its your turn20190929 21595700000'],"{'neg': 0.378, 'neu': 0.622, 'pos': 0.0, 'compound': -0.8074}"
115,['Trumps Global Trade War Comes to Alabama  Bloomberg Businessweek  20190929 21595500000'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
116,['Caught in the Crossfire American Consumers and the USChina Trade War  pictwittercomLLPWflgXmm20190929 21570200000'],"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5994}"
117,['Caught in the Crossfire American Consumers and the USChina Trade War  pictwittercom6FPih4g4Gy20190929 21570000000'],"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5994}"
118,['Caught in the Crossfire American Consumers and the USChina Trade War  pictwittercomBrYY7Co6r520190929 21565900000'],"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5994}"
119,['My answer to What is your view on the current gold rally Will it reverse if everything goes well in the trade war dollar gold quora answer wsj harvard investors capitalmarkets fitch snp sp500 NASDAQ NYSE cryptocurrency StockMarket 20190929 21554000000'],"{'neg': 0.089, 'neu': 0.864, 'pos': 0.048, 'compound': -0.4215}"
120,['Billionaire Aloke Lohias oncewinning expansion in acquiring chemical plants has been dampened by President Trumps trade war  21550400002'],"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}"
121,['Trumps Global Trade War Comes to Alabama  Bloomberg Businessweek  20190929 21520300001'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
122,['Ask manufacturers truckers  farmers what they think about Rumps trade war economy Those soybeans sitting in silos instead of going to Mexico  China GOP Senator who spent 4th of July in RUSSIA instead of US ImpeachmentNow GOPTraitors VoteBlueNoMatterWhopictwittercom1GMPLUG0Ur20190929 21513000000'],"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.5994}"
123,['Trumps Global Trade War Comes to Alabama  Bloomberg Businessweek  20190929 21495900000'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
124,['Trumps Global Trade War Comes to Alabama   via BW20190929 21491400000'],"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.5994}"
125,['Farmers continue to be killed by Trumps policies First the Trade war and loss of markets soybeans and livestock Now they are losing in the corn market because he did away with the requirements for ethanol in fuel Farmers should be pissed Tractor demonstration in DC20190929 21485000002'],"{'neg': 0.292, 'neu': 0.684, 'pos': 0.023, 'compound': -0.9524}"
126,['Socialist Trump wants tax payers to pay for his wall and gave billions of tax payers money to farmers because of his failing trade war pictwittercomQTkuVDiZpC20190929 21473000000'],"{'neg': 0.264, 'neu': 0.736, 'pos': 0.0, 'compound': -0.8225}"
127,['Trumps Global Trade War Comes to Alabama  Bloomberg Businessweek  realDonaldTrump youre not going to get away with hurting Alabama with your craycray China Tariffs You will not walk away from the financial pain youre causing Alabama Putz  20190929 21451500000'],"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.872}"
128,['There is no trade war resolution even an interim one unless at least some tariffs are removed That will be welcomed with relief by the markets even if the major structural issues have not been addressed20190929 21443100000'],"{'neg': 0.137, 'neu': 0.74, 'pos': 0.123, 'compound': -0.1531}"
129,['Trumps Global Trade War Comes to Alabama  Bloomberg Businessweek  20190929 21442500000'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
130,['OR NESN Trump Trade War Spoils Billionaire Lohias Chemical Acquisitions via  21440100000'],"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
131,['This is not a trade war it is a humanitarian disaster Hong Kong is dying StandWithHongKong HKPoliceTerrorism 20190929 21420300002'],"{'neg': 0.184, 'neu': 0.674, 'pos': 0.141, 'compound': -0.2392}"
132,['Apple Confirms Mac Pro to be Made in US Amidst SinoUS Trade War  TechShout  21414200000'],"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}"
133,['Trumps global trade war comes to Alabama  20190929 21411200000'],"{'neg': 0.328, 'neu': 0.672, 'pos': 0.0, 'compound': -0.5994}"
134,['Impact of USChina trade war felt in both countries  20190929 21411000000'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
135,['Trumps Global Trade War Comes to Alabama  They all voted for Trump Serves them right if a trade war dumps them into a serious recession  senatemajldr  alabamachambers  GOP 20190929 21405200000'],"{'neg': 0.388, 'neu': 0.612, 'pos': 0.0, 'compound': -0.9274}"
136,['NZDUSD stays under pressure ahead of NZ secondtier data China PMI  NZDUSD TradeWar Macroeconomics Politics NewsTrading20190929 21401100001'],"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}"
