,0,1
19,['Redesigned Samsung Galaxy Fold units have totally new ways of breaking  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
20,['Samsung Galaxy Note 10 Lite could be in the works  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
21,['The refined Samsung Galaxy Fold is officially available in the US  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
22,['How big is too big Samsung CRG9 review '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
23,['How big is too big Samsung CRG9 review  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
24,['Huawei Samsung Oppo LG and OnePlus have all made 5G phones so why is Apple behind   '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
25,['Samsung Galaxy S11 could have a key iPhone 11 camera feature  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
26,['Samsung Galaxy Fold preorders have been canceled just before release date  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
27,['The Samsung Galaxy Fold is back  but whats changed for the rerelease Our handson with the refined version '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
28,['HDR10 finally gets the 8K treatment  but only on Samsung TVs  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
29,['Samsung Galaxy Fold gets a release date redo starting September 6  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
30,['The next Samsung 5G phone could be the Galaxy A90  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
31,['Is Samsung going to sneak in a Galaxy Fold relaunch before Apple can debut the iPhone 11  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
32,['Samsungs Galaxy Fold could relaunch next week ending months of delays '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
33,['This is exactly why your Samsung Galaxy Note 10 needs a case  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
34,['iPhone 11 could have its own competitor to Samsungs Live Focus Video  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
35,['Fast charging tipped to be one of the key features of the Samsung Galaxy A90  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
36,['4 12 s Our Samsung Galaxy Note 10 Plus review  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
37,['The S Pen was always more than the little plasticandrubber sticks that with olds PDAs but this time Samsung has '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
38,['Samsung Galaxy Note 10 Plus ongoing camera review and the first 72 hours  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
39,['How to disable Bixby on your Samsung phone and Samsung TV  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
40,['Our initial thoughts on the Samsung Galaxy Note 10  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
41,['Leaks suggest graphene will supercharge future Samsung phone batteries  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
42,['Lets take a look at those iPhone Pro rumors and how they may affect Samsung shall we  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
43,['Samsung Galaxy Tab A 105 2018 review  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
44,['Samsung Galaxy Note 10 Plus unboxing and first 24 hours  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
45,['Move over 64MP Samsung unveils 108MP camera sensor destined for Xiaomi phone  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
46,['Samsung Galaxy Book S vs Microsoft Surface Pro 6  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
47,['Hands on Samsung Galaxy Book S review  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
48,['Samsung Galaxy S11s chipset may have just been benchmarked  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
49,['Samsung Galaxy Note 10 isnt for you if youre into mobile virtual reality  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
50,['Samsungs biggest phone yet  in more ways than one '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
51,['Heres every official detail on Samsungs new laptop the Samsung Galaxy Book S  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
52,['Developing our first take on the Samsung Galaxy Book S  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
53,[' Or maybe Drake shows up to announce a Samsung streaming service'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
54,['Samsungs built a smaller Galaxy Note 10 and we can tell you all about it '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
55,['Shh Its starting samsungunpacked2019 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
56,['Which new Samsung device are you most looking forward to '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
57,['The SamsungEvent kicks off in one hour Brace yourselves for the muchanticipated Note 10Follow Samsungs lives '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
58,['A monstersized 68inch Galaxy Note 10 could be revealed during todays SamsungEvent Are your hands  big enough for it  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
59,['Samsung Galaxy Tab S6 vs iPad Pro 2018 clash of the professional tablets  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
60,['Samsung Galaxy Note 10 price might not be any higher than Note 9  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
61,['These could be the names of the 2020 Samsung Galaxy Aseries phones  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
62,['Samsung Galaxy Note 10 Plus 5G version could go on sale on August 23  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
63,['Planning on buying a new Samsung device With 256GB of memory for the price of 64 this Samsung Galaxy S9 Plus deal '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
64,['8K could soon be the new normal for Samsung TVs  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
65,['Samsung Galaxy Tab S6 live stream how to watch the big tablet launch live  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
66,['OnePlus 7 Pro 5G beats Samsung Oppo and LG in speed tests  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
67,['Samsung Galaxy Note 10 Plus confirmed by Samsung itself  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
68,['The Samsung Galaxy Fold is bound for September  at least in some places  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
69,['Samsung Galaxy Fold release date the fixed version will launch in September  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
70,['Samsung Galaxy Note 10 Plus may have five rear cameras Note 10 just three  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
71,['New Samsung Note 10 rumor suggests Zoom Audio and stylus gesture control  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
72,['Samsung Galaxy Space could be the companys next 2in1 laptop  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
73,['Samsung Galaxy S11 camera looks increasingly likely to get allnew 64MP sensor  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
74,['These Vizio Yamaha and Samsung soundbar deals kick off Prime Day 2  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
75,['Samsung could still be planning to launch a pair of augmented reality specs  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
76,['Rumors suggest the Samsung Galaxy Watch 2 is coming later this year  heres what we know so far '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
77,['Samsung Galaxy Fold has apparently been fixed  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
78,['Samsung finally bringing Night photo mode to US Galaxy S10 phones  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
79,['Samsung launches a Bixby marketplace for Alexastyle voice commands  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
80,['The Galaxy Fold is the most forwardthinking phone you shouldnt buy  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
81,['Get an extra 50 off the Galaxy Tab S6 with Currys tablet tradein deal ad  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
82,['iPhone 11 could have competitor to Galaxy Note 10s Live Focus Video  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
83,['Another year another Galaxy Note Heres how this years device changed in the last year  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
84,['So to recap todays GalaxyNote10 event thatsGalaxy Note 10 for 949Galaxy Note 10 for 1099Note 10 5 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
85,['Todays Galaxy Note event was a rollercoaster '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
86,['Loki TV show everything we know so far about the Disney Plus series '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
87,['Chromebooks dont run Windows OS but theres plenty you can do with them Plus they cost less  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
88,['These are the Chromebooks that the upcoming Pixelbook Go are up against  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
89,['Should you buy a Chromebook We have some thoughts  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
90,['Introducing the Google Pixel Go A smaller lighter take Chromebook with an estimated 12hour battery life and spec '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
91,['Handson Pixelbook Go images reveal the upcoming Chromebook in full '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
92,['Heres why you shouldnt buy a new Chromebook just yet '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
93,['Weve been tracking the rumored Google Hatch Chromebook and so should you  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
94,['Pixelbook Go could be Googles next Chromebook with a 13inch 4K display  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
95,['Weve dug up all the scuttlebutt we could find on Googles next rumored Chromebook  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
96,['A luxe Lenovo Chromebook leads new lineup of laptops desktops and monitors  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
97,['If youre in need of a Chromebook weve probably got a hardtested recommendation for your specific needs '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
